frame,number of objects
34,"[[466.0, 349.0, 596.0, 438.0, 0.9324344992637634, 2.0], [1021.0, 368.0, 1161.0, 427.0, 0.8999646306037903, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.7876797318458557, 2.0], [326.0, 352.0, 371.0, 383.0, 0.7869358062744141, 2.0], [927.0, 350.0, 1053.0, 418.0, 0.7007948756217957, 2.0], [782.0, 353.0, 873.0, 396.0, 0.6985047459602356, 2.0], [180.0, 338.0, 279.0, 415.0, 0.6841360330581665, 2.0], [724.0, 350.0, 795.0, 388.0, 0.6743729710578918, 2.0], [273.0, 349.0, 305.0, 378.0, 0.5475659966468811, 2.0], [364.0, 353.0, 388.0, 371.0, 0.5140546560287476, 2.0], [306.0, 352.0, 324.0, 368.0, 0.29507628083229065, 2.0], [627.0, 351.0, 675.0, 372.0, 0.2672773003578186, 2.0], [869.0, 349.0, 948.0, 410.0, 0.2610943615436554, 2.0]]"
35,"[[468.0, 349.0, 601.0, 438.0, 0.9373691082000732, 2.0], [1021.0, 367.0, 1159.0, 426.0, 0.9002444744110107, 2.0], [326.0, 352.0, 372.0, 384.0, 0.794138491153717, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.7935051321983337, 2.0], [927.0, 350.0, 1053.0, 418.0, 0.7355894446372986, 2.0], [180.0, 338.0, 279.0, 415.0, 0.7203707098960876, 2.0], [782.0, 353.0, 873.0, 396.0, 0.7077776193618774, 2.0], [724.0, 351.0, 795.0, 387.0, 0.6619361042976379, 2.0], [272.0, 349.0, 305.0, 378.0, 0.5786487460136414, 2.0], [364.0, 353.0, 388.0, 375.0, 0.4311690032482147, 2.0], [868.0, 349.0, 948.0, 410.0, 0.26141172647476196, 2.0], [306.0, 353.0, 324.0, 368.0, 0.25962033867836, 2.0]]"
36,"[[471.0, 349.0, 606.0, 439.0, 0.9255698919296265, 2.0], [1021.0, 367.0, 1159.0, 426.0, 0.899756669998169, 2.0], [327.0, 352.0, 372.0, 384.0, 0.7882719039916992, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.7849680185317993, 2.0], [927.0, 350.0, 1053.0, 418.0, 0.7259394526481628, 2.0], [782.0, 353.0, 873.0, 396.0, 0.7060419917106628, 2.0], [179.0, 338.0, 279.0, 415.0, 0.703014075756073, 2.0], [724.0, 351.0, 795.0, 388.0, 0.6719977855682373, 2.0], [272.0, 349.0, 305.0, 378.0, 0.6005597710609436, 2.0], [364.0, 354.0, 387.0, 376.0, 0.36318644881248474, 2.0], [869.0, 349.0, 948.0, 410.0, 0.259990394115448, 2.0]]"
37,"[[472.0, 350.0, 609.0, 440.0, 0.9213815927505493, 2.0], [1022.0, 368.0, 1160.0, 427.0, 0.8998363614082336, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.7881596088409424, 2.0], [327.0, 353.0, 373.0, 384.0, 0.7789876461029053, 2.0], [927.0, 350.0, 1054.0, 418.0, 0.7081862092018127, 2.0], [782.0, 353.0, 873.0, 396.0, 0.6984298229217529, 2.0], [179.0, 338.0, 279.0, 415.0, 0.6870082020759583, 2.0], [724.0, 351.0, 795.0, 388.0, 0.6707466840744019, 2.0], [272.0, 349.0, 305.0, 378.0, 0.5985545516014099, 2.0], [477.0, 343.0, 526.0, 378.0, 0.35056084394454956, 2.0], [363.0, 354.0, 387.0, 376.0, 0.2679164707660675, 2.0], [869.0, 349.0, 947.0, 410.0, 0.250781387090683, 2.0]]"
38,"[[475.0, 350.0, 615.0, 441.0, 0.9248859882354736, 2.0], [1021.0, 367.0, 1160.0, 426.0, 0.8988262414932251, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.774493396282196, 2.0], [328.0, 353.0, 375.0, 384.0, 0.7616715431213379, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7202640175819397, 2.0], [181.0, 338.0, 279.0, 415.0, 0.7093961238861084, 2.0], [782.0, 353.0, 873.0, 396.0, 0.702516496181488, 2.0], [724.0, 351.0, 795.0, 388.0, 0.6734483242034912, 2.0], [273.0, 350.0, 306.0, 378.0, 0.6265864968299866, 2.0], [478.0, 343.0, 527.0, 377.0, 0.6132983565330505, 2.0], [868.0, 349.0, 948.0, 410.0, 0.2724275290966034, 2.0]]"
39,"[[478.0, 350.0, 618.0, 443.0, 0.9297590851783752, 2.0], [1022.0, 368.0, 1160.0, 427.0, 0.8998095989227295, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7816570401191711, 2.0], [329.0, 353.0, 375.0, 384.0, 0.7666435837745667, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7206734418869019, 2.0], [181.0, 338.0, 279.0, 415.0, 0.7119783163070679, 2.0], [782.0, 353.0, 873.0, 396.0, 0.7070222496986389, 2.0], [724.0, 351.0, 794.0, 388.0, 0.6835358142852783, 2.0], [273.0, 349.0, 306.0, 378.0, 0.6277276873588562, 2.0], [479.0, 344.0, 524.0, 376.0, 0.4414016902446747, 2.0], [867.0, 349.0, 949.0, 410.0, 0.27456972002983093, 2.0]]"
40,"[[480.0, 351.0, 622.0, 444.0, 0.9311792254447937, 2.0], [1021.0, 367.0, 1160.0, 426.0, 0.8992663621902466, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7831680774688721, 2.0], [329.0, 353.0, 377.0, 384.0, 0.7672702670097351, 2.0], [181.0, 338.0, 279.0, 415.0, 0.7113630771636963, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7086319923400879, 2.0], [782.0, 353.0, 873.0, 396.0, 0.7069456577301025, 2.0], [724.0, 351.0, 794.0, 388.0, 0.6805614829063416, 2.0], [273.0, 350.0, 306.0, 378.0, 0.640947163105011, 2.0], [479.0, 343.0, 522.0, 374.0, 0.5084705352783203, 2.0], [867.0, 349.0, 949.0, 410.0, 0.2620059549808502, 2.0]]"
41,"[[483.0, 351.0, 625.0, 445.0, 0.9323105812072754, 2.0], [1021.0, 367.0, 1160.0, 426.0, 0.8991882801055908, 2.0], [329.0, 353.0, 376.0, 384.0, 0.798859715461731, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7867736220359802, 2.0], [782.0, 353.0, 873.0, 396.0, 0.7093961238861084, 2.0], [180.0, 338.0, 279.0, 415.0, 0.6977431774139404, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.6930295825004578, 2.0], [724.0, 351.0, 794.0, 388.0, 0.6851212978363037, 2.0], [479.0, 343.0, 523.0, 376.0, 0.6427358984947205, 2.0], [274.0, 349.0, 306.0, 378.0, 0.588664710521698, 2.0], [867.0, 349.0, 949.0, 410.0, 0.25357088446617126, 2.0]]"
42,"[[485.0, 350.0, 632.0, 445.0, 0.9310107231140137, 2.0], [1021.0, 367.0, 1160.0, 426.0, 0.8991959095001221, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7928372621536255, 2.0], [329.0, 353.0, 377.0, 384.0, 0.78465735912323, 2.0], [782.0, 353.0, 873.0, 396.0, 0.7102031707763672, 2.0], [475.0, 342.0, 519.0, 373.0, 0.7090998291969299, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.6941074132919312, 2.0], [180.0, 338.0, 279.0, 415.0, 0.693749725818634, 2.0], [724.0, 351.0, 795.0, 388.0, 0.6877425312995911, 2.0], [273.0, 349.0, 306.0, 378.0, 0.5704900622367859, 2.0]]"
43,"[[487.0, 350.0, 636.0, 446.0, 0.9284501075744629, 2.0], [1021.0, 367.0, 1160.0, 426.0, 0.8986994028091431, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.7969247698783875, 2.0], [330.0, 353.0, 377.0, 384.0, 0.78287273645401, 2.0], [782.0, 353.0, 873.0, 396.0, 0.7131178379058838, 2.0], [724.0, 351.0, 795.0, 388.0, 0.7090187072753906, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.6949513554573059, 2.0], [180.0, 338.0, 279.0, 415.0, 0.685291051864624, 2.0], [471.0, 342.0, 517.0, 371.0, 0.6543484926223755, 2.0], [273.0, 348.0, 305.0, 378.0, 0.5095155239105225, 2.0]]"
44,"[[490.0, 351.0, 639.0, 446.0, 0.9305775761604309, 2.0], [1022.0, 368.0, 1160.0, 427.0, 0.9007112383842468, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.8059301376342773, 2.0], [330.0, 353.0, 378.0, 385.0, 0.8030796051025391, 2.0], [469.0, 342.0, 519.0, 370.0, 0.7679028511047363, 2.0], [723.0, 351.0, 794.0, 390.0, 0.7178685069084167, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7114797830581665, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7100885510444641, 2.0], [178.0, 338.0, 279.0, 415.0, 0.7022708058357239, 2.0], [272.0, 348.0, 305.0, 378.0, 0.5284590125083923, 2.0], [868.0, 349.0, 949.0, 410.0, 0.2649975121021271, 2.0]]"
45,"[[492.0, 352.0, 643.0, 447.0, 0.928392767906189, 2.0], [1022.0, 368.0, 1160.0, 427.0, 0.9019296169281006, 2.0], [1160.0, 365.0, 1280.0, 439.0, 0.7954641580581665, 2.0], [330.0, 353.0, 379.0, 385.0, 0.7933332920074463, 2.0], [469.0, 343.0, 517.0, 370.0, 0.7765666842460632, 2.0], [723.0, 351.0, 793.0, 390.0, 0.7306324243545532, 2.0], [927.0, 350.0, 1056.0, 418.0, 0.7257155776023865, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7194654941558838, 2.0], [178.0, 339.0, 280.0, 415.0, 0.7127802968025208, 2.0], [273.0, 348.0, 306.0, 378.0, 0.5124821066856384, 2.0], [867.0, 349.0, 950.0, 410.0, 0.29973021149635315, 2.0]]"
46,"[[496.0, 351.0, 647.0, 449.0, 0.9239023327827454, 2.0], [1022.0, 368.0, 1160.0, 427.0, 0.9021918773651123, 2.0], [330.0, 354.0, 380.0, 385.0, 0.8333736062049866, 2.0], [1160.0, 365.0, 1280.0, 439.0, 0.8020575046539307, 2.0], [468.0, 343.0, 514.0, 370.0, 0.773871898651123, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7255973219871521, 2.0], [723.0, 351.0, 793.0, 390.0, 0.723835289478302, 2.0], [927.0, 350.0, 1056.0, 418.0, 0.7229552268981934, 2.0], [179.0, 339.0, 279.0, 415.0, 0.7030740976333618, 2.0], [272.0, 349.0, 306.0, 378.0, 0.503403902053833, 2.0], [868.0, 350.0, 950.0, 410.0, 0.3050236403942108, 2.0]]"
47,"[[500.0, 350.0, 652.0, 450.0, 0.9243350625038147, 2.0], [1022.0, 368.0, 1160.0, 427.0, 0.9018797278404236, 2.0], [330.0, 354.0, 380.0, 385.0, 0.8556135892868042, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.7992685437202454, 2.0], [782.0, 353.0, 874.0, 397.0, 0.7267672419548035, 2.0], [723.0, 351.0, 793.0, 390.0, 0.7233089804649353, 2.0], [180.0, 339.0, 278.0, 416.0, 0.715778648853302, 2.0], [467.0, 343.0, 514.0, 370.0, 0.7151201367378235, 2.0], [927.0, 350.0, 1056.0, 418.0, 0.7074845433235168, 2.0], [272.0, 349.0, 306.0, 378.0, 0.5122030377388, 2.0], [868.0, 350.0, 950.0, 410.0, 0.2914942800998688, 2.0]]"
48,"[[502.0, 351.0, 656.0, 451.0, 0.9239898324012756, 2.0], [1023.0, 368.0, 1161.0, 427.0, 0.9020975828170776, 2.0], [330.0, 354.0, 381.0, 385.0, 0.8555920720100403, 2.0], [1159.0, 364.0, 1280.0, 438.0, 0.7998146414756775, 2.0], [465.0, 343.0, 515.0, 370.0, 0.7445842027664185, 2.0], [723.0, 351.0, 793.0, 390.0, 0.7164656519889832, 2.0], [177.0, 339.0, 279.0, 416.0, 0.7155994176864624, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7121365070343018, 2.0], [928.0, 350.0, 1054.0, 419.0, 0.700361430644989, 2.0], [272.0, 349.0, 306.0, 378.0, 0.5181957483291626, 2.0], [867.0, 350.0, 950.0, 410.0, 0.2631806433200836, 2.0]]"
49,"[[504.0, 350.0, 661.0, 452.0, 0.9239111542701721, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.9031687378883362, 2.0], [331.0, 354.0, 380.0, 386.0, 0.8510926365852356, 2.0], [1159.0, 364.0, 1280.0, 439.0, 0.7975179553031921, 2.0], [463.0, 343.0, 512.0, 369.0, 0.7546112537384033, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7215699553489685, 2.0], [723.0, 351.0, 793.0, 388.0, 0.7168222069740295, 2.0], [175.0, 339.0, 279.0, 416.0, 0.6992966532707214, 2.0], [928.0, 350.0, 1054.0, 419.0, 0.6841637492179871, 2.0], [272.0, 349.0, 306.0, 378.0, 0.5363314151763916, 2.0], [867.0, 350.0, 949.0, 410.0, 0.25002217292785645, 2.0]]"
50,"[[504.0, 351.0, 666.0, 453.0, 0.931183397769928, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.904718816280365, 2.0], [332.0, 354.0, 381.0, 386.0, 0.8501150608062744, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8051840662956238, 2.0], [723.0, 351.0, 793.0, 390.0, 0.7228536605834961, 2.0], [461.0, 342.0, 512.0, 369.0, 0.7217651605606079, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7166205644607544, 2.0], [928.0, 350.0, 1054.0, 419.0, 0.7015228271484375, 2.0], [175.0, 339.0, 279.0, 416.0, 0.6763059496879578, 2.0], [272.0, 348.0, 307.0, 379.0, 0.5061061978340149, 2.0]]"
51,"[[509.0, 350.0, 673.0, 454.0, 0.9250051379203796, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.9074056148529053, 2.0], [333.0, 353.0, 382.0, 386.0, 0.8209899663925171, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8098633289337158, 2.0], [723.0, 351.0, 793.0, 390.0, 0.7345615029335022, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7062133550643921, 2.0], [928.0, 350.0, 1054.0, 419.0, 0.6997660398483276, 2.0], [461.0, 342.0, 513.0, 369.0, 0.6885070204734802, 2.0], [175.0, 338.0, 279.0, 416.0, 0.6489707231521606, 2.0], [273.0, 348.0, 308.0, 379.0, 0.5322257280349731, 2.0]]"
52,"[[513.0, 351.0, 676.0, 455.0, 0.925233006477356, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.9078859090805054, 2.0], [333.0, 353.0, 384.0, 386.0, 0.8307013511657715, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8116452693939209, 2.0], [723.0, 351.0, 793.0, 390.0, 0.735450029373169, 2.0], [928.0, 350.0, 1054.0, 419.0, 0.7143192887306213, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7084356546401978, 2.0], [176.0, 338.0, 279.0, 416.0, 0.6441750526428223, 2.0], [460.0, 342.0, 511.0, 369.0, 0.5840570330619812, 2.0], [273.0, 348.0, 308.0, 379.0, 0.5143086314201355, 2.0]]"
53,"[[516.0, 351.0, 682.0, 456.0, 0.926425039768219, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.907216489315033, 2.0], [334.0, 353.0, 384.0, 386.0, 0.8306678533554077, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8092155456542969, 2.0], [723.0, 351.0, 793.0, 390.0, 0.7451786994934082, 2.0], [928.0, 350.0, 1054.0, 419.0, 0.7246429324150085, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7100813388824463, 2.0], [176.0, 338.0, 280.0, 415.0, 0.656956136226654, 2.0], [459.0, 342.0, 507.0, 370.0, 0.5397923588752747, 2.0], [272.0, 348.0, 308.0, 379.0, 0.5166878700256348, 2.0]]"
54,"[[515.0, 351.0, 686.0, 458.0, 0.9297353029251099, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.9068399667739868, 2.0], [335.0, 353.0, 384.0, 386.0, 0.8417044281959534, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8065497875213623, 2.0], [723.0, 351.0, 793.0, 390.0, 0.7488839030265808, 2.0], [928.0, 350.0, 1054.0, 419.0, 0.727752685546875, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7127155065536499, 2.0], [176.0, 338.0, 280.0, 416.0, 0.632794201374054, 2.0], [457.0, 343.0, 506.0, 370.0, 0.608143150806427, 2.0], [273.0, 348.0, 308.0, 379.0, 0.536039412021637, 2.0]]"
55,"[[517.0, 350.0, 693.0, 460.0, 0.9078976511955261, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.9062454104423523, 2.0], [336.0, 353.0, 385.0, 386.0, 0.816927433013916, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8047040700912476, 2.0], [723.0, 351.0, 792.0, 390.0, 0.7549362778663635, 2.0], [928.0, 350.0, 1054.0, 419.0, 0.729387640953064, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7144082188606262, 2.0], [176.0, 337.0, 280.0, 415.0, 0.5949345827102661, 2.0], [456.0, 343.0, 502.0, 369.0, 0.5520373582839966, 2.0], [273.0, 348.0, 308.0, 379.0, 0.5315614938735962, 2.0], [327.0, 358.0, 338.0, 369.0, 0.2918245494365692, 2.0]]"
56,"[[525.0, 350.0, 698.0, 460.0, 0.9165793657302856, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.9069947600364685, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.8083336353302002, 2.0], [336.0, 353.0, 386.0, 386.0, 0.7734322547912598, 2.0], [723.0, 351.0, 792.0, 390.0, 0.7668724060058594, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7258570194244385, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7241320610046387, 2.0], [177.0, 337.0, 280.0, 415.0, 0.6209899187088013, 2.0], [455.0, 343.0, 499.0, 369.0, 0.6141196489334106, 2.0], [273.0, 348.0, 308.0, 379.0, 0.5301931500434875, 2.0], [327.0, 358.0, 339.0, 369.0, 0.3291551172733307, 2.0]]"
57,"[[529.0, 351.0, 704.0, 462.0, 0.9266262650489807, 2.0], [1022.0, 368.0, 1161.0, 428.0, 0.9060787558555603, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8062947988510132, 2.0], [723.0, 351.0, 792.0, 390.0, 0.7729454636573792, 2.0], [928.0, 350.0, 1055.0, 418.0, 0.728489875793457, 2.0], [782.0, 353.0, 874.0, 397.0, 0.7276913523674011, 2.0], [337.0, 353.0, 386.0, 386.0, 0.7018821239471436, 2.0], [178.0, 337.0, 280.0, 415.0, 0.6351608037948608, 2.0], [453.0, 343.0, 497.0, 369.0, 0.624934196472168, 2.0], [273.0, 348.0, 308.0, 379.0, 0.508772075176239, 2.0], [327.0, 358.0, 339.0, 369.0, 0.32381048798561096, 2.0]]"
58,"[[533.0, 351.0, 708.0, 463.0, 0.9291356801986694, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.9074629545211792, 2.0], [1160.0, 365.0, 1280.0, 439.0, 0.8099333047866821, 2.0], [723.0, 351.0, 792.0, 390.0, 0.7704665660858154, 2.0], [337.0, 352.0, 388.0, 387.0, 0.768092930316925, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7444412112236023, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7345837950706482, 2.0], [452.0, 343.0, 494.0, 369.0, 0.624720573425293, 2.0], [175.0, 337.0, 280.0, 415.0, 0.621880829334259, 2.0], [273.0, 348.0, 308.0, 379.0, 0.54520583152771, 2.0], [327.0, 358.0, 340.0, 369.0, 0.3052034080028534, 2.0]]"
59,"[[535.0, 351.0, 714.0, 464.0, 0.9296071529388428, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.9072990417480469, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.8140090107917786, 2.0], [338.0, 352.0, 388.0, 387.0, 0.8100090026855469, 2.0], [723.0, 351.0, 792.0, 390.0, 0.7877073287963867, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7503786683082581, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7427135109901428, 2.0], [175.0, 337.0, 280.0, 416.0, 0.6370899677276611, 2.0], [453.0, 343.0, 496.0, 368.0, 0.6250400543212891, 2.0], [272.0, 348.0, 308.0, 379.0, 0.5648414492607117, 2.0], [326.0, 358.0, 340.0, 370.0, 0.3366451561450958, 2.0]]"
60,"[[538.0, 351.0, 720.0, 465.0, 0.9261408448219299, 2.0], [1023.0, 368.0, 1161.0, 428.0, 0.908438503742218, 2.0], [338.0, 352.0, 388.0, 387.0, 0.8258072733879089, 2.0], [1160.0, 364.0, 1280.0, 439.0, 0.8219823241233826, 2.0], [723.0, 350.0, 792.0, 390.0, 0.7898606657981873, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.747427761554718, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7445994019508362, 2.0], [176.0, 337.0, 280.0, 416.0, 0.6468631029129028, 2.0], [272.0, 348.0, 308.0, 379.0, 0.5794311761856079, 2.0], [454.0, 343.0, 491.0, 367.0, 0.42520782351493835, 2.0]]"
61,"[[540.0, 352.0, 727.0, 466.0, 0.9150029420852661, 2.0], [1023.0, 368.0, 1162.0, 428.0, 0.9088054895401001, 2.0], [1159.0, 365.0, 1280.0, 438.0, 0.8228949308395386, 2.0], [339.0, 352.0, 389.0, 387.0, 0.8054507374763489, 2.0], [723.0, 351.0, 793.0, 389.0, 0.7822352647781372, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7319629192352295, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7297681570053101, 2.0], [179.0, 338.0, 280.0, 415.0, 0.6871505975723267, 2.0], [453.0, 342.0, 490.0, 368.0, 0.6103342175483704, 2.0], [273.0, 348.0, 309.0, 379.0, 0.5815585851669312, 2.0]]"
62,"[[1023.0, 368.0, 1162.0, 428.0, 0.9099239706993103, 2.0], [544.0, 350.0, 735.0, 470.0, 0.8672395348548889, 2.0], [1159.0, 365.0, 1280.0, 438.0, 0.8187308311462402, 2.0], [339.0, 352.0, 391.0, 387.0, 0.8006200194358826, 2.0], [723.0, 351.0, 792.0, 389.0, 0.7761752009391785, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7346380352973938, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7301313281059265, 2.0], [179.0, 338.0, 280.0, 415.0, 0.709365963935852, 2.0], [449.0, 343.0, 489.0, 368.0, 0.6227061152458191, 2.0], [274.0, 348.0, 309.0, 379.0, 0.5833520293235779, 2.0]]"
63,"[[549.0, 350.0, 739.0, 470.0, 0.9137386083602905, 2.0], [1023.0, 368.0, 1162.0, 428.0, 0.9109806418418884, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8221818804740906, 2.0], [723.0, 350.0, 793.0, 387.0, 0.7786370515823364, 2.0], [340.0, 352.0, 393.0, 387.0, 0.756933867931366, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.739593505859375, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7315568327903748, 2.0], [179.0, 338.0, 280.0, 415.0, 0.7107774019241333, 2.0], [448.0, 343.0, 488.0, 368.0, 0.6843768358230591, 2.0], [274.0, 348.0, 309.0, 379.0, 0.6083047986030579, 2.0]]"
64,"[[552.0, 351.0, 746.0, 471.0, 0.9295046329498291, 2.0], [1023.0, 368.0, 1162.0, 428.0, 0.9104453325271606, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.822761058807373, 2.0], [340.0, 352.0, 393.0, 387.0, 0.8095481395721436, 2.0], [723.0, 350.0, 793.0, 387.0, 0.7822023630142212, 2.0], [782.0, 353.0, 873.0, 397.0, 0.7383196353912354, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7211897373199463, 2.0], [447.0, 343.0, 486.0, 369.0, 0.7097306847572327, 2.0], [179.0, 338.0, 279.0, 415.0, 0.7025918960571289, 2.0], [275.0, 348.0, 307.0, 378.0, 0.640265941619873, 2.0]]"
65,"[[556.0, 352.0, 751.0, 472.0, 0.9328852295875549, 2.0], [1023.0, 368.0, 1162.0, 428.0, 0.9106585383415222, 2.0], [340.0, 352.0, 393.0, 387.0, 0.8128654360771179, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.804478108882904, 2.0], [724.0, 351.0, 793.0, 387.0, 0.7872573137283325, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7447091937065125, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7198744416236877, 2.0], [446.0, 343.0, 485.0, 369.0, 0.7145822048187256, 2.0], [179.0, 338.0, 279.0, 415.0, 0.6974470615386963, 2.0], [275.0, 348.0, 307.0, 379.0, 0.6359505653381348, 2.0]]"
66,"[[559.0, 352.0, 757.0, 474.0, 0.9295141696929932, 2.0], [1023.0, 368.0, 1162.0, 428.0, 0.9101729393005371, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8032063841819763, 2.0], [724.0, 351.0, 793.0, 388.0, 0.7898368239402771, 2.0], [340.0, 352.0, 394.0, 387.0, 0.783214271068573, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7568783760070801, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.723166286945343, 2.0], [179.0, 338.0, 279.0, 415.0, 0.7091770768165588, 2.0], [275.0, 348.0, 307.0, 379.0, 0.635978102684021, 2.0], [446.0, 343.0, 484.0, 368.0, 0.6235129833221436, 2.0]]"
67,"[[563.0, 352.0, 766.0, 475.0, 0.9304721355438232, 2.0], [1023.0, 368.0, 1162.0, 428.0, 0.9101032614707947, 2.0], [341.0, 352.0, 397.0, 387.0, 0.8069825172424316, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7972395420074463, 2.0], [724.0, 351.0, 793.0, 389.0, 0.7811387777328491, 2.0], [783.0, 353.0, 873.0, 397.0, 0.776888370513916, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7241928577423096, 2.0], [177.0, 338.0, 280.0, 415.0, 0.6873070597648621, 2.0], [275.0, 348.0, 307.0, 378.0, 0.6303938627243042, 2.0], [446.0, 344.0, 485.0, 368.0, 0.5934736132621765, 2.0]]"
68,"[[566.0, 352.0, 772.0, 476.0, 0.9260497689247131, 2.0], [1022.0, 368.0, 1162.0, 428.0, 0.9097503423690796, 2.0], [341.0, 352.0, 398.0, 387.0, 0.8195720314979553, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7973867058753967, 2.0], [783.0, 353.0, 873.0, 397.0, 0.794278621673584, 2.0], [725.0, 350.0, 793.0, 388.0, 0.7565197944641113, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7219393253326416, 2.0], [178.0, 338.0, 280.0, 415.0, 0.6860963702201843, 2.0], [276.0, 348.0, 307.0, 379.0, 0.6600133776664734, 2.0], [444.0, 344.0, 485.0, 368.0, 0.5285835266113281, 2.0]]"
69,"[[568.0, 351.0, 780.0, 479.0, 0.927433967590332, 2.0], [1022.0, 368.0, 1162.0, 428.0, 0.9106655716896057, 2.0], [342.0, 351.0, 398.0, 387.0, 0.7963646650314331, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7962222695350647, 2.0], [783.0, 353.0, 873.0, 397.0, 0.7957738637924194, 2.0], [727.0, 350.0, 793.0, 389.0, 0.768604576587677, 2.0], [928.0, 350.0, 1054.0, 418.0, 0.7247821092605591, 2.0], [178.0, 338.0, 279.0, 416.0, 0.6900827884674072, 2.0], [277.0, 348.0, 307.0, 379.0, 0.6719463467597961, 2.0], [443.0, 344.0, 483.0, 368.0, 0.6301692128181458, 2.0]]"
