frame,number of objects
146,"[[885.0, 324.0, 960.0, 510.0, 0.8918731808662415, 2.0], [767.0, 274.0, 870.0, 319.0, 0.8780770897865295, 2.0], [298.0, 261.0, 358.0, 302.0, 0.8679518103599548, 2.0], [127.0, 254.0, 212.0, 311.0, 0.8317440152168274, 2.0], [585.0, 264.0, 656.0, 297.0, 0.8026132583618164, 2.0], [869.0, 272.0, 960.0, 328.0, 0.7843129634857178, 2.0], [696.0, 262.0, 795.0, 314.0, 0.7466179132461548, 2.0], [219.0, 265.0, 239.0, 283.0, 0.7097606062889099, 2.0], [548.0, 263.0, 594.0, 289.0, 0.6536321043968201, 2.0], [283.0, 261.0, 305.0, 279.0, 0.6184836626052856, 2.0], [197.0, 254.0, 222.0, 295.0, 0.4554087519645691, 2.0], [652.0, 262.0, 713.0, 307.0, 0.4339735209941864, 2.0], [473.0, 263.0, 507.0, 279.0, 0.3487805128097534, 2.0]]"
147,"[[767.0, 274.0, 870.0, 319.0, 0.8786166310310364, 2.0], [300.0, 261.0, 360.0, 302.0, 0.8654550909996033, 2.0], [127.0, 254.0, 212.0, 311.0, 0.8343169093132019, 2.0], [585.0, 264.0, 656.0, 297.0, 0.8022897839546204, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7586449384689331, 2.0], [219.0, 264.0, 239.0, 283.0, 0.7078087329864502, 2.0], [869.0, 272.0, 960.0, 329.0, 0.6716668605804443, 2.0], [896.0, 330.0, 960.0, 499.0, 0.664771318435669, 2.0], [548.0, 263.0, 594.0, 289.0, 0.6517476439476013, 2.0], [283.0, 262.0, 306.0, 279.0, 0.6356511116027832, 2.0], [197.0, 254.0, 222.0, 295.0, 0.464886337518692, 2.0], [652.0, 262.0, 713.0, 307.0, 0.4347691237926483, 2.0], [473.0, 262.0, 507.0, 279.0, 0.34498897194862366, 2.0]]"
148,"[[766.0, 274.0, 870.0, 319.0, 0.8801946043968201, 2.0], [300.0, 260.0, 361.0, 302.0, 0.876490592956543, 2.0], [127.0, 254.0, 212.0, 311.0, 0.8364841341972351, 2.0], [585.0, 264.0, 656.0, 297.0, 0.8026921153068542, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7680010795593262, 2.0], [908.0, 332.0, 959.0, 479.0, 0.7632853984832764, 2.0], [219.0, 264.0, 240.0, 283.0, 0.7161474823951721, 2.0], [869.0, 272.0, 960.0, 329.0, 0.6803408265113831, 2.0], [282.0, 262.0, 304.0, 279.0, 0.6738781929016113, 2.0], [548.0, 263.0, 594.0, 289.0, 0.6530392169952393, 2.0], [652.0, 262.0, 713.0, 307.0, 0.43562963604927063, 2.0], [197.0, 253.0, 222.0, 294.0, 0.4203334450721741, 2.0], [200.0, 258.0, 235.0, 287.0, 0.3799930512905121, 2.0], [473.0, 262.0, 507.0, 279.0, 0.34825077652931213, 2.0]]"
149,"[[767.0, 274.0, 870.0, 319.0, 0.8812969923019409, 2.0], [300.0, 260.0, 363.0, 303.0, 0.8794049620628357, 2.0], [128.0, 254.0, 211.0, 311.0, 0.8354539275169373, 2.0], [585.0, 264.0, 656.0, 297.0, 0.8029717803001404, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7645803093910217, 2.0], [919.0, 328.0, 960.0, 456.0, 0.7476817965507507, 2.0], [219.0, 263.0, 240.0, 283.0, 0.7174170017242432, 2.0], [869.0, 273.0, 960.0, 330.0, 0.6683855056762695, 2.0], [548.0, 263.0, 594.0, 289.0, 0.651872992515564, 2.0], [282.0, 262.0, 304.0, 279.0, 0.6507909297943115, 2.0], [652.0, 262.0, 713.0, 307.0, 0.43405935168266296, 2.0], [197.0, 253.0, 223.0, 294.0, 0.4259244203567505, 2.0], [202.0, 259.0, 235.0, 287.0, 0.406693696975708, 2.0], [473.0, 262.0, 507.0, 279.0, 0.3524329662322998, 2.0]]"
150,"[[301.0, 261.0, 364.0, 303.0, 0.8854877948760986, 2.0], [767.0, 274.0, 870.0, 319.0, 0.8757508993148804, 2.0], [128.0, 254.0, 211.0, 311.0, 0.8352676630020142, 2.0], [585.0, 264.0, 656.0, 297.0, 0.80338054895401, 2.0], [696.0, 262.0, 795.0, 314.0, 0.7494499683380127, 2.0], [220.0, 264.0, 240.0, 283.0, 0.6991942524909973, 2.0], [870.0, 272.0, 960.0, 329.0, 0.6798043847084045, 2.0], [548.0, 263.0, 594.0, 289.0, 0.6525824666023254, 2.0], [281.0, 262.0, 304.0, 279.0, 0.5681997537612915, 2.0], [931.0, 289.0, 960.0, 339.0, 0.5626026391983032, 2.0], [929.0, 300.0, 960.0, 451.0, 0.5406063795089722, 2.0], [196.0, 253.0, 223.0, 295.0, 0.44747787714004517, 2.0], [652.0, 262.0, 713.0, 307.0, 0.4351591467857361, 2.0], [473.0, 262.0, 507.0, 279.0, 0.34681519865989685, 2.0]]"
151,"[[766.0, 275.0, 871.0, 320.0, 0.8900240659713745, 2.0], [302.0, 261.0, 366.0, 303.0, 0.8744403123855591, 2.0], [128.0, 254.0, 210.0, 311.0, 0.8256075382232666, 2.0], [921.0, 292.0, 960.0, 340.0, 0.8007643222808838, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7959105372428894, 2.0], [870.0, 271.0, 959.0, 328.0, 0.7842826247215271, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7628186941146851, 2.0], [220.0, 262.0, 242.0, 283.0, 0.6916611194610596, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6915410757064819, 2.0], [280.0, 262.0, 304.0, 279.0, 0.6459604501724243, 2.0], [196.0, 253.0, 223.0, 294.0, 0.45633870363235474, 2.0], [941.0, 352.0, 960.0, 445.0, 0.4555490016937256, 2.0], [648.0, 262.0, 712.0, 307.0, 0.4375634491443634, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4329800307750702, 2.0]]"
152,"[[766.0, 275.0, 871.0, 320.0, 0.8886706233024597, 2.0], [302.0, 260.0, 367.0, 303.0, 0.8768518567085266, 2.0], [128.0, 254.0, 210.0, 311.0, 0.8216692209243774, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7984505891799927, 2.0], [869.0, 270.0, 960.0, 327.0, 0.7747634053230286, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7705996036529541, 2.0], [911.0, 285.0, 959.0, 339.0, 0.7514524459838867, 2.0], [221.0, 262.0, 242.0, 283.0, 0.694755494594574, 2.0], [547.0, 262.0, 594.0, 289.0, 0.692904531955719, 2.0], [279.0, 262.0, 304.0, 280.0, 0.6795559525489807, 2.0], [196.0, 253.0, 223.0, 294.0, 0.4557553231716156, 2.0], [648.0, 262.0, 712.0, 307.0, 0.44165998697280884, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4366925358772278, 2.0]]"
153,"[[766.0, 275.0, 871.0, 320.0, 0.8887979388237, 2.0], [302.0, 260.0, 368.0, 303.0, 0.8833553791046143, 2.0], [128.0, 254.0, 210.0, 311.0, 0.8162816762924194, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7847840189933777, 2.0], [890.0, 274.0, 960.0, 337.0, 0.7795701622962952, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7739445567131042, 2.0], [221.0, 262.0, 242.0, 283.0, 0.6907830238342285, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6885114908218384, 2.0], [279.0, 262.0, 303.0, 280.0, 0.6737163066864014, 2.0], [648.0, 262.0, 712.0, 307.0, 0.43498843908309937, 2.0], [473.0, 262.0, 507.0, 279.0, 0.43191829323768616, 2.0], [195.0, 253.0, 223.0, 295.0, 0.4136243462562561, 2.0]]"
154,"[[766.0, 275.0, 872.0, 320.0, 0.8904343247413635, 2.0], [303.0, 260.0, 370.0, 304.0, 0.8796838521957397, 2.0], [879.0, 273.0, 960.0, 338.0, 0.8661776185035706, 2.0], [128.0, 254.0, 211.0, 311.0, 0.8210880160331726, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7834492325782776, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7780649662017822, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6873267292976379, 2.0], [278.0, 262.0, 303.0, 280.0, 0.6861438155174255, 2.0], [220.0, 261.0, 242.0, 283.0, 0.6811488270759583, 2.0], [648.0, 262.0, 712.0, 307.0, 0.44430673122406006, 2.0], [473.0, 262.0, 507.0, 279.0, 0.42779549956321716, 2.0], [195.0, 253.0, 223.0, 294.0, 0.40481036901474, 2.0]]"
155,"[[766.0, 274.0, 872.0, 320.0, 0.8929566740989685, 2.0], [873.0, 272.0, 960.0, 340.0, 0.884085476398468, 2.0], [304.0, 261.0, 372.0, 304.0, 0.8805744647979736, 2.0], [128.0, 254.0, 212.0, 311.0, 0.8188439011573792, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7880110144615173, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7864416241645813, 2.0], [547.0, 262.0, 594.0, 289.0, 0.692504346370697, 2.0], [220.0, 262.0, 242.0, 283.0, 0.6867157220840454, 2.0], [278.0, 262.0, 303.0, 280.0, 0.6794322729110718, 2.0], [648.0, 262.0, 712.0, 307.0, 0.43760383129119873, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4347584545612335, 2.0], [197.0, 254.0, 223.0, 293.0, 0.39112114906311035, 2.0], [240.0, 258.0, 257.0, 278.0, 0.2668130695819855, 2.0]]"
156,"[[864.0, 269.0, 960.0, 340.0, 0.8941554427146912, 2.0], [767.0, 275.0, 868.0, 320.0, 0.8937039375305176, 2.0], [305.0, 260.0, 372.0, 304.0, 0.8907068371772766, 2.0], [128.0, 254.0, 213.0, 311.0, 0.8217258453369141, 2.0], [697.0, 262.0, 794.0, 315.0, 0.787465512752533, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7856115698814392, 2.0], [220.0, 262.0, 243.0, 283.0, 0.7224522233009338, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6931931376457214, 2.0], [278.0, 262.0, 302.0, 280.0, 0.6398389339447021, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4359833896160126, 2.0], [648.0, 262.0, 712.0, 307.0, 0.43125760555267334, 2.0], [199.0, 255.0, 221.0, 283.0, 0.36204367876052856, 2.0], [240.0, 258.0, 257.0, 277.0, 0.259239137172699, 2.0]]"
157,"[[855.0, 269.0, 960.0, 341.0, 0.9244786500930786, 2.0], [767.0, 275.0, 867.0, 319.0, 0.8867495656013489, 2.0], [306.0, 261.0, 373.0, 305.0, 0.8855888247489929, 2.0], [128.0, 254.0, 210.0, 311.0, 0.8294044733047485, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7883405089378357, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7812071442604065, 2.0], [220.0, 262.0, 243.0, 284.0, 0.7249893546104431, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6936829090118408, 2.0], [278.0, 262.0, 301.0, 279.0, 0.6345691084861755, 2.0], [648.0, 262.0, 712.0, 307.0, 0.44722360372543335, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4370928406715393, 2.0], [198.0, 255.0, 221.0, 292.0, 0.3546677231788635, 2.0]]"
158,"[[844.0, 269.0, 959.0, 340.0, 0.9228435754776001, 2.0], [767.0, 275.0, 859.0, 319.0, 0.8810792565345764, 2.0], [307.0, 261.0, 374.0, 305.0, 0.8768337965011597, 2.0], [128.0, 254.0, 211.0, 311.0, 0.8267833590507507, 2.0], [586.0, 264.0, 654.0, 297.0, 0.78651362657547, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7769462466239929, 2.0], [219.0, 262.0, 244.0, 284.0, 0.7472269535064697, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6917378306388855, 2.0], [278.0, 262.0, 301.0, 279.0, 0.5794722437858582, 2.0], [648.0, 262.0, 712.0, 307.0, 0.4356750547885895, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4311021864414215, 2.0], [200.0, 256.0, 221.0, 292.0, 0.37528207898139954, 2.0]]"
159,"[[834.0, 270.0, 959.0, 338.0, 0.9170228242874146, 2.0], [767.0, 274.0, 859.0, 319.0, 0.8872250318527222, 2.0], [307.0, 260.0, 376.0, 305.0, 0.8757562041282654, 2.0], [128.0, 254.0, 211.0, 311.0, 0.8266994953155518, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7836187481880188, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7761558294296265, 2.0], [219.0, 262.0, 244.0, 284.0, 0.7566196918487549, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6912734508514404, 2.0], [278.0, 262.0, 301.0, 279.0, 0.5791053175926208, 2.0], [648.0, 262.0, 712.0, 307.0, 0.43077191710472107, 2.0], [473.0, 262.0, 507.0, 279.0, 0.43020933866500854, 2.0], [201.0, 256.0, 221.0, 292.0, 0.3716520369052887, 2.0]]"
160,"[[826.0, 270.0, 960.0, 337.0, 0.9131768345832825, 2.0], [308.0, 260.0, 378.0, 306.0, 0.8845921754837036, 2.0], [766.0, 275.0, 858.0, 319.0, 0.8831558227539062, 2.0], [128.0, 255.0, 211.0, 311.0, 0.8294439911842346, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7819325923919678, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7789201736450195, 2.0], [219.0, 262.0, 244.0, 285.0, 0.7687877416610718, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6898908615112305, 2.0], [278.0, 262.0, 301.0, 279.0, 0.5825232267379761, 2.0], [648.0, 262.0, 712.0, 307.0, 0.4374156594276428, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4291463792324066, 2.0], [200.0, 256.0, 220.0, 292.0, 0.37679004669189453, 2.0]]"
161,"[[818.0, 270.0, 958.0, 336.0, 0.9212422370910645, 2.0], [766.0, 275.0, 855.0, 319.0, 0.884255588054657, 2.0], [309.0, 260.0, 380.0, 306.0, 0.8809505701065063, 2.0], [128.0, 254.0, 210.0, 311.0, 0.8235967755317688, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7898192405700684, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7733864188194275, 2.0], [220.0, 262.0, 245.0, 285.0, 0.7587113380432129, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6795278787612915, 2.0], [277.0, 263.0, 300.0, 280.0, 0.5737638473510742, 2.0], [199.0, 256.0, 220.0, 294.0, 0.5230176448822021, 2.0], [648.0, 262.0, 712.0, 307.0, 0.4233396053314209, 2.0], [474.0, 262.0, 507.0, 279.0, 0.41971641778945923, 2.0]]"
162,"[[808.0, 270.0, 958.0, 336.0, 0.90511554479599, 2.0], [310.0, 260.0, 381.0, 306.0, 0.8898839354515076, 2.0], [766.0, 274.0, 850.0, 317.0, 0.8542150855064392, 2.0], [128.0, 255.0, 210.0, 311.0, 0.8235800266265869, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7887278199195862, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7881897687911987, 2.0], [220.0, 262.0, 245.0, 284.0, 0.7514324188232422, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6808732151985168, 2.0], [277.0, 262.0, 300.0, 280.0, 0.5689151287078857, 2.0], [199.0, 257.0, 220.0, 294.0, 0.5335120558738708, 2.0], [648.0, 262.0, 712.0, 307.0, 0.42562463879585266, 2.0], [473.0, 262.0, 507.0, 279.0, 0.41643357276916504, 2.0]]"
163,"[[801.0, 269.0, 957.0, 335.0, 0.8996071219444275, 2.0], [311.0, 260.0, 383.0, 307.0, 0.8883265256881714, 2.0], [767.0, 273.0, 845.0, 317.0, 0.8272525668144226, 2.0], [128.0, 254.0, 208.0, 311.0, 0.8252378702163696, 2.0], [697.0, 262.0, 794.0, 315.0, 0.7973998188972473, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7869622707366943, 2.0], [220.0, 262.0, 245.0, 284.0, 0.7100080251693726, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6877398490905762, 2.0], [276.0, 262.0, 299.0, 280.0, 0.5459814667701721, 2.0], [198.0, 255.0, 220.0, 294.0, 0.5279463529586792, 2.0], [933.0, 273.0, 960.0, 320.0, 0.5235429406166077, 2.0], [647.0, 262.0, 712.0, 307.0, 0.43134987354278564, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4170819818973541, 2.0]]"
164,"[[312.0, 260.0, 384.0, 307.0, 0.8993171453475952, 2.0], [790.0, 269.0, 948.0, 333.0, 0.8948926329612732, 2.0], [128.0, 255.0, 208.0, 311.0, 0.8288589715957642, 2.0], [697.0, 262.0, 793.0, 315.0, 0.8050673604011536, 2.0], [766.0, 274.0, 837.0, 316.0, 0.79319167137146, 2.0], [586.0, 264.0, 654.0, 297.0, 0.787278413772583, 2.0], [919.0, 273.0, 960.0, 331.0, 0.7870200872421265, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6942270994186401, 2.0], [222.0, 263.0, 244.0, 284.0, 0.6569735407829285, 2.0], [276.0, 262.0, 298.0, 279.0, 0.6070361137390137, 2.0], [197.0, 255.0, 220.0, 294.0, 0.5088709592819214, 2.0], [648.0, 262.0, 712.0, 307.0, 0.4430614113807678, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4158741533756256, 2.0]]"
165,"[[313.0, 260.0, 386.0, 307.0, 0.8930012583732605, 2.0], [783.0, 269.0, 938.0, 333.0, 0.8928672075271606, 2.0], [914.0, 273.0, 960.0, 329.0, 0.8290375471115112, 2.0], [128.0, 255.0, 210.0, 311.0, 0.8201026320457458, 2.0], [696.0, 263.0, 792.0, 315.0, 0.8055974841117859, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7879091501235962, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6888220310211182, 2.0], [276.0, 262.0, 298.0, 279.0, 0.6206029653549194, 2.0], [222.0, 263.0, 245.0, 284.0, 0.6187021136283875, 2.0], [648.0, 262.0, 712.0, 307.0, 0.4553697109222412, 2.0], [198.0, 256.0, 220.0, 293.0, 0.4451310336589813, 2.0], [473.0, 262.0, 507.0, 279.0, 0.4157142639160156, 2.0], [779.0, 273.0, 837.0, 316.0, 0.3281840980052948, 2.0]]"
166,"[[773.0, 269.0, 924.0, 332.0, 0.8941372036933899, 2.0], [314.0, 260.0, 387.0, 307.0, 0.8873612880706787, 2.0], [696.0, 263.0, 793.0, 315.0, 0.8213388919830322, 2.0], [901.0, 273.0, 960.0, 330.0, 0.8021602630615234, 2.0], [128.0, 254.0, 211.0, 311.0, 0.8015182614326477, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7885405421257019, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6901016235351562, 2.0], [222.0, 263.0, 245.0, 283.0, 0.6584385633468628, 2.0], [275.0, 262.0, 297.0, 279.0, 0.6377754807472229, 2.0], [648.0, 262.0, 712.0, 307.0, 0.4683806896209717, 2.0], [200.0, 256.0, 220.0, 294.0, 0.4453261196613312, 2.0], [471.0, 262.0, 507.0, 279.0, 0.41888928413391113, 2.0]]"
167,"[[768.0, 269.0, 917.0, 331.0, 0.9099934101104736, 2.0], [315.0, 260.0, 388.0, 308.0, 0.8925725221633911, 2.0], [902.0, 273.0, 960.0, 329.0, 0.8275790214538574, 2.0], [696.0, 263.0, 793.0, 315.0, 0.8062317371368408, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7936294674873352, 2.0], [128.0, 254.0, 213.0, 311.0, 0.783685028553009, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6868578195571899, 2.0], [223.0, 263.0, 246.0, 284.0, 0.67597496509552, 2.0], [275.0, 262.0, 297.0, 280.0, 0.626003623008728, 2.0], [199.0, 255.0, 220.0, 295.0, 0.4748375713825226, 2.0], [647.0, 262.0, 712.0, 307.0, 0.4627746343612671, 2.0], [472.0, 262.0, 507.0, 279.0, 0.4131992757320404, 2.0]]"
168,"[[761.0, 269.0, 906.0, 331.0, 0.9112187027931213, 2.0], [316.0, 260.0, 389.0, 308.0, 0.8993276357650757, 2.0], [895.0, 272.0, 960.0, 329.0, 0.8430917263031006, 2.0], [696.0, 263.0, 793.0, 314.0, 0.8212235569953918, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7935303449630737, 2.0], [127.0, 254.0, 210.0, 311.0, 0.7885557413101196, 2.0], [222.0, 263.0, 247.0, 284.0, 0.7011707425117493, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6875786781311035, 2.0], [274.0, 262.0, 296.0, 279.0, 0.6786260604858398, 2.0], [198.0, 255.0, 220.0, 296.0, 0.5152240991592407, 2.0], [648.0, 262.0, 712.0, 307.0, 0.45180585980415344, 2.0], [472.0, 262.0, 507.0, 279.0, 0.4079923927783966, 2.0]]"
169,"[[755.0, 269.0, 893.0, 330.0, 0.9232848286628723, 2.0], [316.0, 260.0, 391.0, 309.0, 0.8953362703323364, 2.0], [890.0, 273.0, 960.0, 330.0, 0.8423386216163635, 2.0], [696.0, 263.0, 791.0, 314.0, 0.8279173970222473, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7915032505989075, 2.0], [128.0, 254.0, 208.0, 311.0, 0.7905890941619873, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6836255788803101, 2.0], [274.0, 262.0, 295.0, 279.0, 0.6801815629005432, 2.0], [222.0, 262.0, 247.0, 284.0, 0.6533747911453247, 2.0], [197.0, 255.0, 220.0, 295.0, 0.5628344416618347, 2.0], [648.0, 262.0, 712.0, 307.0, 0.46785369515419006, 2.0], [472.0, 262.0, 507.0, 279.0, 0.4020930826663971, 2.0]]"
170,"[[746.0, 270.0, 885.0, 329.0, 0.905788779258728, 2.0], [318.0, 261.0, 393.0, 309.0, 0.8971887230873108, 2.0], [879.0, 272.0, 960.0, 329.0, 0.8693526387214661, 2.0], [696.0, 263.0, 792.0, 314.0, 0.8557771444320679, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7916103601455688, 2.0], [128.0, 254.0, 208.0, 311.0, 0.7880228757858276, 2.0], [273.0, 262.0, 295.0, 279.0, 0.6887156367301941, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6840853691101074, 2.0], [221.0, 261.0, 248.0, 284.0, 0.616223931312561, 2.0], [197.0, 256.0, 220.0, 295.0, 0.5712767243385315, 2.0], [648.0, 262.0, 712.0, 307.0, 0.47567835450172424, 2.0], [472.0, 262.0, 507.0, 279.0, 0.4099884331226349, 2.0]]"
171,"[[743.0, 270.0, 876.0, 328.0, 0.9115960001945496, 2.0], [318.0, 260.0, 395.0, 309.0, 0.896756649017334, 2.0], [696.0, 263.0, 791.0, 314.0, 0.8334226012229919, 2.0], [872.0, 272.0, 960.0, 329.0, 0.8253213167190552, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7872706055641174, 2.0], [128.0, 255.0, 208.0, 310.0, 0.7839475274085999, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6757993698120117, 2.0], [273.0, 262.0, 295.0, 279.0, 0.6683553457260132, 2.0], [223.0, 261.0, 249.0, 284.0, 0.6311973333358765, 2.0], [197.0, 256.0, 220.0, 295.0, 0.5804117918014526, 2.0], [648.0, 262.0, 712.0, 307.0, 0.46531641483306885, 2.0], [472.0, 262.0, 507.0, 279.0, 0.4079730808734894, 2.0]]"
172,"[[735.0, 270.0, 871.0, 327.0, 0.9030131101608276, 2.0], [320.0, 260.0, 396.0, 309.0, 0.8940808176994324, 2.0], [696.0, 262.0, 788.0, 312.0, 0.8406983613967896, 2.0], [867.0, 272.0, 960.0, 329.0, 0.8098675608634949, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7886014580726624, 2.0], [128.0, 255.0, 207.0, 310.0, 0.783149778842926, 2.0], [273.0, 262.0, 294.0, 278.0, 0.6790907382965088, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6780892014503479, 2.0], [225.0, 261.0, 249.0, 284.0, 0.6438046097755432, 2.0], [197.0, 256.0, 220.0, 295.0, 0.5861457586288452, 2.0], [648.0, 262.0, 712.0, 307.0, 0.46072959899902344, 2.0], [472.0, 262.0, 507.0, 279.0, 0.4233305752277374, 2.0]]"
173,"[[321.0, 260.0, 398.0, 310.0, 0.8896162509918213, 2.0], [727.0, 270.0, 862.0, 326.0, 0.8886118531227112, 2.0], [696.0, 262.0, 786.0, 313.0, 0.8063568472862244, 2.0], [128.0, 255.0, 208.0, 310.0, 0.7895233631134033, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7857195734977722, 2.0], [871.0, 273.0, 960.0, 329.0, 0.7691625952720642, 2.0], [547.0, 262.0, 594.0, 289.0, 0.6792646050453186, 2.0], [272.0, 262.0, 294.0, 278.0, 0.6756016612052917, 2.0], [225.0, 262.0, 250.0, 284.0, 0.6690939664840698, 2.0], [197.0, 256.0, 219.0, 295.0, 0.5624582767486572, 2.0], [648.0, 262.0, 713.0, 307.0, 0.4114028811454773, 2.0], [472.0, 262.0, 507.0, 279.0, 0.40872055292129517, 2.0], [216.0, 260.0, 230.0, 286.0, 0.2885211110115051, 2.0]]"
174,"[[323.0, 261.0, 400.0, 310.0, 0.8941442370414734, 2.0], [719.0, 269.0, 847.0, 326.0, 0.8883991241455078, 2.0], [818.0, 275.0, 874.0, 320.0, 0.8098818063735962, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7856234312057495, 2.0], [870.0, 273.0, 960.0, 329.0, 0.7837731242179871, 2.0], [128.0, 255.0, 208.0, 310.0, 0.7836163640022278, 2.0], [696.0, 261.0, 785.0, 311.0, 0.7673592567443848, 2.0], [272.0, 262.0, 293.0, 279.0, 0.6974338293075562, 2.0], [224.0, 262.0, 251.0, 284.0, 0.6944228410720825, 2.0], [548.0, 262.0, 594.0, 289.0, 0.6784707307815552, 2.0], [198.0, 257.0, 219.0, 294.0, 0.4615362584590912, 2.0], [648.0, 262.0, 713.0, 307.0, 0.434487521648407, 2.0], [473.0, 262.0, 507.0, 279.0, 0.41807684302330017, 2.0], [216.0, 260.0, 230.0, 285.0, 0.2776356041431427, 2.0]]"
175,"[[709.0, 267.0, 840.0, 324.0, 0.9080467224121094, 2.0], [324.0, 261.0, 401.0, 310.0, 0.9062494039535522, 2.0], [813.0, 275.0, 871.0, 319.0, 0.8272895812988281, 2.0], [586.0, 264.0, 654.0, 297.0, 0.783496618270874, 2.0], [128.0, 254.0, 209.0, 310.0, 0.7718693017959595, 2.0], [869.0, 273.0, 960.0, 329.0, 0.7519723773002625, 2.0], [223.0, 262.0, 251.0, 284.0, 0.7105202078819275, 2.0], [272.0, 262.0, 293.0, 279.0, 0.682415783405304, 2.0], [548.0, 262.0, 594.0, 289.0, 0.6780595779418945, 2.0], [696.0, 260.0, 785.0, 308.0, 0.5553158521652222, 2.0], [648.0, 262.0, 713.0, 307.0, 0.46392160654067993, 2.0], [472.0, 262.0, 507.0, 279.0, 0.4246745705604553, 2.0], [197.0, 258.0, 218.0, 292.0, 0.37004542350769043, 2.0]]"
176,"[[700.0, 266.0, 830.0, 323.0, 0.9086403250694275, 2.0], [324.0, 261.0, 403.0, 310.0, 0.9061362743377686, 2.0], [806.0, 274.0, 870.0, 320.0, 0.848089337348938, 2.0], [128.0, 255.0, 209.0, 310.0, 0.7946021556854248, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7845199108123779, 2.0], [869.0, 273.0, 960.0, 329.0, 0.7752031087875366, 2.0], [222.0, 262.0, 251.0, 284.0, 0.7489249110221863, 2.0], [272.0, 262.0, 292.0, 279.0, 0.687845766544342, 2.0], [548.0, 262.0, 594.0, 289.0, 0.6771755218505859, 2.0], [648.0, 262.0, 713.0, 307.0, 0.47468769550323486, 2.0], [472.0, 262.0, 507.0, 279.0, 0.4317827522754669, 2.0], [197.0, 259.0, 218.0, 292.0, 0.3213920295238495, 2.0]]"
