frame,number of objects
124,"[[803.0, 305.0, 1119.0, 573.0, 0.8556808233261108, 2.0], [331.0, 304.0, 392.0, 347.0, 0.8416053056716919, 2.0], [156.0, 297.0, 241.0, 361.0, 0.7841448783874512, 2.0], [684.0, 309.0, 767.0, 348.0, 0.7597591876983643, 2.0], [634.0, 306.0, 696.0, 338.0, 0.7427765130996704, 2.0], [814.0, 307.0, 906.0, 359.0, 0.6156374216079712, 2.0], [255.0, 307.0, 273.0, 331.0, 0.4982200860977173, 2.0], [753.0, 306.0, 831.0, 358.0, 0.41955024003982544, 2.0], [289.0, 313.0, 306.0, 323.0, 0.31391721963882446, 2.0], [271.0, 313.0, 287.0, 323.0, 0.29399755597114563, 2.0], [536.0, 307.0, 594.0, 326.0, 0.268388032913208, 2.0]]"
125,"[[810.0, 305.0, 1120.0, 577.0, 0.8657561540603638, 2.0], [332.0, 304.0, 393.0, 347.0, 0.8562294840812683, 2.0], [156.0, 297.0, 241.0, 361.0, 0.7885565757751465, 2.0], [684.0, 309.0, 766.0, 348.0, 0.7439374327659607, 2.0], [634.0, 306.0, 696.0, 338.0, 0.7410249710083008, 2.0], [815.0, 307.0, 915.0, 361.0, 0.564113974571228, 2.0], [255.0, 308.0, 273.0, 331.0, 0.5359505414962769, 2.0], [754.0, 306.0, 831.0, 359.0, 0.3177744746208191, 2.0], [289.0, 313.0, 305.0, 323.0, 0.31091850996017456, 2.0], [272.0, 314.0, 286.0, 323.0, 0.29826104640960693, 2.0], [536.0, 307.0, 594.0, 326.0, 0.2678220272064209, 2.0]]"
126,"[[819.0, 302.0, 1118.0, 580.0, 0.8948777914047241, 2.0], [332.0, 304.0, 395.0, 347.0, 0.8839861154556274, 2.0], [156.0, 297.0, 243.0, 361.0, 0.8031461238861084, 2.0], [684.0, 309.0, 766.0, 348.0, 0.7420528531074524, 2.0], [634.0, 306.0, 696.0, 338.0, 0.7376440167427063, 2.0], [814.0, 306.0, 917.0, 363.0, 0.6518162488937378, 2.0], [255.0, 307.0, 274.0, 331.0, 0.5569635033607483, 2.0], [753.0, 306.0, 831.0, 358.0, 0.4140445590019226, 2.0], [272.0, 314.0, 286.0, 323.0, 0.30334508419036865, 2.0], [289.0, 313.0, 305.0, 323.0, 0.2922613322734833, 2.0], [537.0, 307.0, 593.0, 326.0, 0.26217326521873474, 2.0]]"
127,"[[333.0, 304.0, 396.0, 347.0, 0.8879401087760925, 2.0], [829.0, 302.0, 1118.0, 585.0, 0.8733838200569153, 2.0], [156.0, 297.0, 242.0, 361.0, 0.8252508640289307, 2.0], [634.0, 306.0, 696.0, 338.0, 0.7367042899131775, 2.0], [684.0, 309.0, 766.0, 348.0, 0.7346884608268738, 2.0], [254.0, 307.0, 274.0, 331.0, 0.5726860761642456, 2.0], [812.0, 306.0, 920.0, 364.0, 0.5617433786392212, 2.0], [753.0, 306.0, 831.0, 358.0, 0.4064843952655792, 2.0], [272.0, 314.0, 286.0, 323.0, 0.3141498267650604, 2.0], [536.0, 307.0, 594.0, 326.0, 0.2651821970939636, 2.0], [289.0, 312.0, 305.0, 323.0, 0.251727819442749, 2.0]]"
128,"[[835.0, 302.0, 1117.0, 592.0, 0.9009196758270264, 2.0], [334.0, 304.0, 396.0, 348.0, 0.8850418925285339, 2.0], [156.0, 296.0, 244.0, 361.0, 0.7978398203849792, 2.0], [634.0, 306.0, 696.0, 338.0, 0.7354811429977417, 2.0], [684.0, 308.0, 766.0, 348.0, 0.7238132357597351, 2.0], [812.0, 306.0, 926.0, 365.0, 0.6149457693099976, 2.0], [253.0, 307.0, 274.0, 331.0, 0.5884250402450562, 2.0], [753.0, 306.0, 831.0, 358.0, 0.4266197383403778, 2.0], [272.0, 313.0, 286.0, 323.0, 0.30561596155166626, 2.0], [537.0, 307.0, 593.0, 326.0, 0.2686605155467987, 2.0]]"
129,"[[334.0, 304.0, 397.0, 348.0, 0.88456791639328, 2.0], [846.0, 301.0, 1117.0, 587.0, 0.873891294002533, 2.0], [156.0, 296.0, 243.0, 361.0, 0.7938205599784851, 2.0], [812.0, 306.0, 923.0, 365.0, 0.7474714517593384, 2.0], [634.0, 306.0, 696.0, 338.0, 0.7327440977096558, 2.0], [684.0, 308.0, 767.0, 348.0, 0.6986896991729736, 2.0], [253.0, 308.0, 274.0, 331.0, 0.6040401458740234, 2.0], [752.0, 306.0, 832.0, 358.0, 0.39251792430877686, 2.0], [272.0, 313.0, 285.0, 323.0, 0.33014094829559326, 2.0], [536.0, 307.0, 593.0, 326.0, 0.2650807499885559, 2.0]]"
130,"[[335.0, 304.0, 399.0, 348.0, 0.880881667137146, 2.0], [854.0, 306.0, 1118.0, 573.0, 0.8272745013237, 2.0], [155.0, 296.0, 243.0, 361.0, 0.7814885973930359, 2.0], [812.0, 306.0, 927.0, 366.0, 0.7443670034408569, 2.0], [634.0, 306.0, 696.0, 338.0, 0.7351573705673218, 2.0], [684.0, 308.0, 766.0, 347.0, 0.6985227465629578, 2.0], [253.0, 308.0, 275.0, 331.0, 0.6439601182937622, 2.0], [753.0, 307.0, 831.0, 358.0, 0.303896427154541, 2.0], [891.0, 321.0, 954.0, 363.0, 0.2891501486301422, 2.0], [272.0, 313.0, 285.0, 323.0, 0.27699047327041626, 2.0], [536.0, 307.0, 593.0, 326.0, 0.26102128624916077, 2.0]]"
131,"[[336.0, 304.0, 399.0, 348.0, 0.8903576731681824, 2.0], [865.0, 305.0, 1118.0, 553.0, 0.8320380449295044, 2.0], [154.0, 296.0, 243.0, 361.0, 0.7614769339561462, 2.0], [811.0, 306.0, 925.0, 367.0, 0.7523815631866455, 2.0], [634.0, 306.0, 696.0, 338.0, 0.7357109189033508, 2.0], [684.0, 308.0, 766.0, 347.0, 0.6875078082084656, 2.0], [891.0, 322.0, 967.0, 365.0, 0.6462171673774719, 2.0], [253.0, 309.0, 275.0, 331.0, 0.6413639783859253, 2.0], [753.0, 307.0, 832.0, 358.0, 0.2921035587787628, 2.0], [536.0, 307.0, 593.0, 326.0, 0.26084229350090027, 2.0]]"
132,"[[336.0, 304.0, 401.0, 349.0, 0.9008928537368774, 2.0], [892.0, 321.0, 980.0, 368.0, 0.7962876558303833, 2.0], [875.0, 305.0, 1119.0, 553.0, 0.7443472146987915, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7347944378852844, 2.0], [812.0, 307.0, 925.0, 367.0, 0.7273873090744019, 2.0], [157.0, 295.0, 239.0, 361.0, 0.7199902534484863, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6960558891296387, 2.0], [253.0, 308.0, 276.0, 331.0, 0.6434046626091003, 2.0], [761.0, 305.0, 830.0, 358.0, 0.25088754296302795, 2.0]]"
133,"[[337.0, 304.0, 402.0, 349.0, 0.8937756419181824, 2.0], [894.0, 321.0, 986.0, 368.0, 0.8380862474441528, 2.0], [885.0, 302.0, 1114.0, 555.0, 0.8056091666221619, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7345700860023499, 2.0], [157.0, 295.0, 239.0, 361.0, 0.7336180210113525, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7165321707725525, 2.0], [684.0, 308.0, 765.0, 347.0, 0.699913501739502, 2.0], [253.0, 308.0, 277.0, 331.0, 0.6569737195968628, 2.0], [761.0, 305.0, 830.0, 358.0, 0.2619706988334656, 2.0]]"
134,"[[337.0, 304.0, 403.0, 349.0, 0.8995624780654907, 2.0], [896.0, 305.0, 1119.0, 550.0, 0.8725504279136658, 2.0], [895.0, 321.0, 994.0, 368.0, 0.8586313724517822, 2.0], [813.0, 306.0, 926.0, 366.0, 0.7604104280471802, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7365050911903381, 2.0], [684.0, 308.0, 765.0, 347.0, 0.7050467729568481, 2.0], [157.0, 295.0, 240.0, 361.0, 0.6973339319229126, 2.0], [253.0, 308.0, 277.0, 331.0, 0.6510670781135559, 2.0], [761.0, 305.0, 830.0, 358.0, 0.25856325030326843, 2.0]]"
135,"[[337.0, 304.0, 404.0, 350.0, 0.9006063342094421, 2.0], [905.0, 304.0, 1118.0, 554.0, 0.8636844158172607, 2.0], [894.0, 321.0, 1000.0, 369.0, 0.8510240912437439, 2.0], [813.0, 306.0, 926.0, 366.0, 0.7750072479248047, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7364242076873779, 2.0], [157.0, 295.0, 239.0, 361.0, 0.7102718353271484, 2.0], [684.0, 308.0, 765.0, 347.0, 0.7087038159370422, 2.0], [253.0, 308.0, 276.0, 331.0, 0.6520258784294128, 2.0], [761.0, 305.0, 830.0, 358.0, 0.2666614055633545, 2.0]]"
136,"[[916.0, 307.0, 1118.0, 557.0, 0.9162871837615967, 2.0], [337.0, 304.0, 405.0, 350.0, 0.8942670822143555, 2.0], [893.0, 321.0, 1009.0, 371.0, 0.876560389995575, 2.0], [813.0, 307.0, 926.0, 366.0, 0.7686137557029724, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7354928851127625, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6968438029289246, 2.0], [157.0, 295.0, 241.0, 361.0, 0.6921899914741516, 2.0], [254.0, 308.0, 277.0, 331.0, 0.6680039167404175, 2.0]]"
137,"[[893.0, 320.0, 1015.0, 372.0, 0.8772237300872803, 2.0], [927.0, 308.0, 1119.0, 557.0, 0.8668177127838135, 2.0], [337.0, 304.0, 407.0, 350.0, 0.866703450679779, 2.0], [813.0, 307.0, 926.0, 366.0, 0.7481580376625061, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7364715337753296, 2.0], [684.0, 308.0, 765.0, 347.0, 0.7059620022773743, 2.0], [254.0, 309.0, 277.0, 331.0, 0.6797839999198914, 2.0], [153.0, 297.0, 247.0, 362.0, 0.6592908501625061, 2.0]]"
138,"[[938.0, 309.0, 1119.0, 561.0, 0.9001643061637878, 2.0], [893.0, 320.0, 1015.0, 373.0, 0.8798131942749023, 2.0], [338.0, 303.0, 409.0, 350.0, 0.8742231130599976, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7370172142982483, 2.0], [813.0, 307.0, 926.0, 366.0, 0.7346851825714111, 2.0], [254.0, 307.0, 277.0, 331.0, 0.7086742520332336, 2.0], [684.0, 308.0, 765.0, 347.0, 0.7067314982414246, 2.0], [155.0, 296.0, 247.0, 361.0, 0.6956059336662292, 2.0], [228.0, 297.0, 260.0, 349.0, 0.4170341491699219, 2.0]]"
139,"[[949.0, 311.0, 1119.0, 563.0, 0.9204543828964233, 2.0], [893.0, 320.0, 1014.0, 374.0, 0.8814554810523987, 2.0], [339.0, 304.0, 410.0, 351.0, 0.8794074058532715, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7347643375396729, 2.0], [254.0, 307.0, 277.0, 331.0, 0.7281070351600647, 2.0], [154.0, 297.0, 245.0, 362.0, 0.7279209494590759, 2.0], [813.0, 307.0, 925.0, 366.0, 0.7089356184005737, 2.0], [684.0, 308.0, 765.0, 347.0, 0.7009192705154419, 2.0], [229.0, 297.0, 260.0, 348.0, 0.49174803495407104, 2.0], [1012.0, 330.0, 1051.0, 358.0, 0.30962619185447693, 2.0]]"
140,"[[961.0, 316.0, 1118.0, 569.0, 0.9145261645317078, 2.0], [893.0, 320.0, 1015.0, 374.0, 0.8789554834365845, 2.0], [339.0, 303.0, 411.0, 351.0, 0.8702123761177063, 2.0], [254.0, 307.0, 278.0, 331.0, 0.7415573000907898, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7353329658508301, 2.0], [154.0, 297.0, 246.0, 362.0, 0.7134112119674683, 2.0], [813.0, 307.0, 925.0, 366.0, 0.708425760269165, 2.0], [684.0, 308.0, 765.0, 347.0, 0.697572648525238, 2.0], [1013.0, 317.0, 1087.0, 374.0, 0.5128706693649292, 2.0], [228.0, 296.0, 259.0, 343.0, 0.4366869032382965, 2.0], [333.0, 306.0, 353.0, 325.0, 0.2605748176574707, 2.0]]"
141,"[[973.0, 324.0, 1119.0, 572.0, 0.887391209602356, 2.0], [893.0, 320.0, 1013.0, 374.0, 0.8825963139533997, 2.0], [339.0, 304.0, 411.0, 351.0, 0.8548941016197205, 2.0], [1013.0, 316.0, 1118.0, 377.0, 0.7749841213226318, 2.0], [255.0, 308.0, 278.0, 331.0, 0.7386502027511597, 2.0], [635.0, 306.0, 696.0, 338.0, 0.735491931438446, 2.0], [154.0, 297.0, 246.0, 362.0, 0.7042528390884399, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6979305744171143, 2.0], [813.0, 307.0, 925.0, 366.0, 0.6753054261207581, 2.0], [229.0, 296.0, 259.0, 343.0, 0.46527478098869324, 2.0], [332.0, 306.0, 355.0, 325.0, 0.3780031204223633, 2.0]]"
142,"[[984.0, 330.0, 1119.0, 579.0, 0.8966017365455627, 2.0], [893.0, 320.0, 1014.0, 374.0, 0.8825367093086243, 2.0], [340.0, 304.0, 412.0, 351.0, 0.8577991724014282, 2.0], [1015.0, 317.0, 1118.0, 379.0, 0.7818461060523987, 2.0], [255.0, 308.0, 279.0, 331.0, 0.7462559938430786, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7348151803016663, 2.0], [155.0, 296.0, 247.0, 361.0, 0.7185542583465576, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6964426040649414, 2.0], [813.0, 307.0, 925.0, 366.0, 0.6872761845588684, 2.0], [332.0, 306.0, 357.0, 325.0, 0.5167765617370605, 2.0], [228.0, 296.0, 259.0, 343.0, 0.4687736928462982, 2.0]]"
143,"[[893.0, 320.0, 1015.0, 374.0, 0.8776012063026428, 2.0], [343.0, 304.0, 413.0, 351.0, 0.8612856268882751, 2.0], [996.0, 334.0, 1119.0, 583.0, 0.8403815627098083, 2.0], [1015.0, 318.0, 1118.0, 380.0, 0.7488870620727539, 2.0], [256.0, 308.0, 279.0, 331.0, 0.7472920417785645, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7340711355209351, 2.0], [155.0, 296.0, 248.0, 361.0, 0.7285948991775513, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6918421983718872, 2.0], [813.0, 307.0, 925.0, 366.0, 0.6779157519340515, 2.0], [332.0, 306.0, 356.0, 325.0, 0.4973127543926239, 2.0], [228.0, 297.0, 259.0, 342.0, 0.45245659351348877, 2.0]]"
144,"[[345.0, 304.0, 414.0, 352.0, 0.8774600028991699, 2.0], [893.0, 320.0, 1014.0, 375.0, 0.8746030330657959, 2.0], [1008.0, 347.0, 1120.0, 587.0, 0.8720991015434265, 2.0], [1015.0, 318.0, 1119.0, 381.0, 0.7832142114639282, 2.0], [256.0, 308.0, 279.0, 331.0, 0.7470830082893372, 2.0], [154.0, 296.0, 248.0, 361.0, 0.734522819519043, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7336387038230896, 2.0], [813.0, 307.0, 925.0, 366.0, 0.7007336020469666, 2.0], [684.0, 308.0, 765.0, 347.0, 0.693581223487854, 2.0], [331.0, 306.0, 357.0, 325.0, 0.6074429750442505, 2.0], [229.0, 297.0, 259.0, 343.0, 0.44750702381134033, 2.0]]"
145,"[[347.0, 304.0, 416.0, 352.0, 0.8788321018218994, 2.0], [893.0, 320.0, 1014.0, 374.0, 0.8779169917106628, 2.0], [1020.0, 361.0, 1119.0, 595.0, 0.8588085770606995, 2.0], [1016.0, 318.0, 1120.0, 382.0, 0.76712566614151, 2.0], [153.0, 296.0, 248.0, 361.0, 0.738444447517395, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7329716682434082, 2.0], [255.0, 307.0, 279.0, 331.0, 0.7328718304634094, 2.0], [813.0, 307.0, 925.0, 366.0, 0.698932945728302, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6925567984580994, 2.0], [331.0, 306.0, 356.0, 325.0, 0.6130566596984863, 2.0], [230.0, 297.0, 259.0, 343.0, 0.4505866467952728, 2.0]]"
146,"[[347.0, 305.0, 418.0, 352.0, 0.889972984790802, 2.0], [893.0, 320.0, 1014.0, 374.0, 0.881592333316803, 2.0], [1034.0, 379.0, 1120.0, 596.0, 0.8612255454063416, 2.0], [1016.0, 318.0, 1120.0, 383.0, 0.8196972012519836, 2.0], [256.0, 306.0, 280.0, 331.0, 0.7357145547866821, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7327324151992798, 2.0], [153.0, 296.0, 251.0, 361.0, 0.7271713018417358, 2.0], [813.0, 307.0, 925.0, 366.0, 0.7024958729743958, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6932129263877869, 2.0], [330.0, 306.0, 356.0, 325.0, 0.6328696012496948, 2.0], [229.0, 297.0, 260.0, 340.0, 0.3917175829410553, 2.0], [280.0, 303.0, 302.0, 323.0, 0.3176889419555664, 2.0]]"
147,"[[893.0, 320.0, 1014.0, 375.0, 0.8808109760284424, 2.0], [348.0, 305.0, 419.0, 352.0, 0.8792469501495361, 2.0], [1046.0, 385.0, 1120.0, 583.0, 0.8182457089424133, 2.0], [256.0, 306.0, 281.0, 331.0, 0.7617421746253967, 2.0], [153.0, 296.0, 249.0, 361.0, 0.7412745952606201, 2.0], [1016.0, 318.0, 1120.0, 384.0, 0.7338024973869324, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7322409749031067, 2.0], [813.0, 307.0, 925.0, 366.0, 0.7062516212463379, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6936315298080444, 2.0], [330.0, 306.0, 356.0, 325.0, 0.6152965426445007, 2.0], [228.0, 297.0, 260.0, 341.0, 0.4144134223461151, 2.0], [280.0, 302.0, 301.0, 323.0, 0.2864023447036743, 2.0]]"
148,"[[893.0, 320.0, 1014.0, 375.0, 0.8792409300804138, 2.0], [349.0, 304.0, 421.0, 353.0, 0.8608269095420837, 2.0], [1059.0, 388.0, 1120.0, 555.0, 0.7789615988731384, 2.0], [256.0, 306.0, 282.0, 331.0, 0.7722128033638, 2.0], [153.0, 296.0, 252.0, 361.0, 0.751677393913269, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7326648235321045, 2.0], [813.0, 307.0, 925.0, 366.0, 0.6993700265884399, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6933633685112, 2.0], [1014.0, 318.0, 1120.0, 383.0, 0.6887229681015015, 2.0], [329.0, 306.0, 355.0, 324.0, 0.5801226496696472, 2.0], [228.0, 297.0, 260.0, 339.0, 0.33671414852142334, 2.0]]"
149,"[[893.0, 320.0, 1014.0, 375.0, 0.8774718642234802, 2.0], [349.0, 305.0, 421.0, 353.0, 0.872906506061554, 2.0], [153.0, 296.0, 248.0, 361.0, 0.7551063895225525, 2.0], [256.0, 306.0, 282.0, 331.0, 0.7512246370315552, 2.0], [1072.0, 392.0, 1120.0, 530.0, 0.7401065230369568, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7334429025650024, 2.0], [813.0, 307.0, 925.0, 366.0, 0.7048665881156921, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6918836236000061, 2.0], [1015.0, 318.0, 1120.0, 383.0, 0.595845639705658, 2.0], [328.0, 306.0, 355.0, 326.0, 0.5836756825447083, 2.0], [228.0, 297.0, 260.0, 341.0, 0.4240756630897522, 2.0], [280.0, 302.0, 301.0, 323.0, 0.25945422053337097, 2.0], [545.0, 307.0, 591.0, 326.0, 0.2514408230781555, 2.0]]"
150,"[[893.0, 320.0, 1014.0, 375.0, 0.8769528865814209, 2.0], [350.0, 304.0, 425.0, 353.0, 0.8332681059837341, 2.0], [153.0, 296.0, 247.0, 361.0, 0.7629486322402954, 2.0], [256.0, 307.0, 282.0, 331.0, 0.7493374943733215, 2.0], [635.0, 306.0, 696.0, 338.0, 0.7331457138061523, 2.0], [813.0, 307.0, 925.0, 366.0, 0.7018333673477173, 2.0], [684.0, 308.0, 765.0, 347.0, 0.6923463940620422, 2.0], [327.0, 306.0, 354.0, 326.0, 0.5843383073806763, 2.0], [1014.0, 317.0, 1119.0, 383.0, 0.5564271211624146, 2.0], [1084.0, 343.0, 1120.0, 525.0, 0.5370630621910095, 2.0], [1085.0, 341.0, 1120.0, 395.0, 0.5288276076316833, 2.0], [227.0, 297.0, 260.0, 342.0, 0.46398723125457764, 2.0]]"
151,"[[893.0, 320.0, 1015.0, 375.0, 0.8900468349456787, 2.0], [352.0, 303.0, 430.0, 353.0, 0.828928530216217, 2.0], [1014.0, 317.0, 1118.0, 383.0, 0.7979053854942322, 2.0], [684.0, 309.0, 763.0, 347.0, 0.7939926385879517, 2.0], [1075.0, 339.0, 1120.0, 397.0, 0.7712968587875366, 2.0], [812.0, 306.0, 925.0, 366.0, 0.7537823915481567, 2.0], [153.0, 296.0, 244.0, 362.0, 0.7529354691505432, 2.0], [635.0, 307.0, 696.0, 338.0, 0.7366531491279602, 2.0], [257.0, 305.0, 283.0, 331.0, 0.6866143941879272, 2.0], [327.0, 306.0, 353.0, 325.0, 0.6710566282272339, 2.0], [227.0, 298.0, 260.0, 341.0, 0.5078606009483337, 2.0], [1097.0, 411.0, 1120.0, 522.0, 0.4133269786834717, 2.0], [552.0, 307.0, 591.0, 326.0, 0.3350256085395813, 2.0]]"
152,"[[893.0, 320.0, 1015.0, 375.0, 0.8896058201789856, 2.0], [353.0, 303.0, 431.0, 354.0, 0.8702428936958313, 2.0], [684.0, 309.0, 763.0, 347.0, 0.793088972568512, 2.0], [812.0, 306.0, 925.0, 366.0, 0.758191704750061, 2.0], [1014.0, 316.0, 1117.0, 387.0, 0.7488179802894592, 2.0], [154.0, 296.0, 244.0, 362.0, 0.7438812851905823, 2.0], [635.0, 307.0, 696.0, 338.0, 0.7391276359558105, 2.0], [326.0, 306.0, 354.0, 325.0, 0.7006019353866577, 2.0], [257.0, 305.0, 283.0, 331.0, 0.6768618226051331, 2.0], [227.0, 298.0, 260.0, 341.0, 0.5048055648803711, 2.0], [1060.0, 325.0, 1120.0, 397.0, 0.47946304082870483, 2.0], [552.0, 307.0, 591.0, 326.0, 0.332576721906662, 2.0]]"
153,"[[893.0, 320.0, 1015.0, 375.0, 0.8879879117012024, 2.0], [353.0, 303.0, 431.0, 354.0, 0.8775273561477661, 2.0], [1012.0, 316.0, 1120.0, 392.0, 0.803010106086731, 2.0], [684.0, 309.0, 763.0, 347.0, 0.7861458659172058, 2.0], [812.0, 306.0, 925.0, 366.0, 0.7595967054367065, 2.0], [154.0, 296.0, 244.0, 362.0, 0.7438126802444458, 2.0], [635.0, 307.0, 696.0, 338.0, 0.7348792552947998, 2.0], [326.0, 306.0, 354.0, 325.0, 0.7057494521141052, 2.0], [258.0, 307.0, 283.0, 331.0, 0.6444163918495178, 2.0], [227.0, 298.0, 260.0, 341.0, 0.5033373236656189, 2.0], [552.0, 307.0, 591.0, 326.0, 0.33021602034568787, 2.0]]"
154,"[[893.0, 320.0, 1016.0, 375.0, 0.887529194355011, 2.0], [1015.0, 317.0, 1120.0, 395.0, 0.8837648630142212, 2.0], [355.0, 303.0, 432.0, 355.0, 0.8719944953918457, 2.0], [684.0, 309.0, 763.0, 347.0, 0.7836488485336304, 2.0], [812.0, 306.0, 925.0, 366.0, 0.7635406851768494, 2.0], [635.0, 307.0, 696.0, 338.0, 0.7358828186988831, 2.0], [153.0, 296.0, 245.0, 362.0, 0.7346991896629333, 2.0], [326.0, 306.0, 353.0, 325.0, 0.7024645209312439, 2.0], [258.0, 306.0, 283.0, 331.0, 0.6395995616912842, 2.0], [227.0, 297.0, 260.0, 340.0, 0.4419451653957367, 2.0], [551.0, 307.0, 591.0, 326.0, 0.3227086067199707, 2.0]]"
155,"[[1018.0, 318.0, 1120.0, 396.0, 0.909541666507721, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8896327018737793, 2.0], [355.0, 303.0, 433.0, 355.0, 0.8632104992866516, 2.0], [684.0, 309.0, 763.0, 347.0, 0.7863661050796509, 2.0], [812.0, 307.0, 924.0, 366.0, 0.7622412443161011, 2.0], [635.0, 307.0, 696.0, 338.0, 0.7465575337409973, 2.0], [153.0, 296.0, 245.0, 362.0, 0.7432354688644409, 2.0], [325.0, 306.0, 352.0, 324.0, 0.720582127571106, 2.0], [257.0, 305.0, 283.0, 331.0, 0.6653947234153748, 2.0], [227.0, 297.0, 260.0, 340.0, 0.475845068693161, 2.0], [551.0, 307.0, 591.0, 326.0, 0.3284209370613098, 2.0], [279.0, 303.0, 300.0, 323.0, 0.2756129801273346, 2.0]]"
156,"[[1009.0, 316.0, 1120.0, 397.0, 0.9281112551689148, 2.0], [893.0, 320.0, 1012.0, 375.0, 0.8950557708740234, 2.0], [356.0, 303.0, 435.0, 355.0, 0.8757144808769226, 2.0], [684.0, 309.0, 763.0, 347.0, 0.7840970754623413, 2.0], [813.0, 306.0, 925.0, 366.0, 0.7691289782524109, 2.0], [153.0, 296.0, 244.0, 362.0, 0.7592263221740723, 2.0], [635.0, 307.0, 696.0, 338.0, 0.7462634444236755, 2.0], [325.0, 306.0, 352.0, 325.0, 0.6996934413909912, 2.0], [257.0, 306.0, 283.0, 331.0, 0.6915833353996277, 2.0], [227.0, 297.0, 260.0, 341.0, 0.5227923393249512, 2.0], [551.0, 307.0, 591.0, 326.0, 0.33586037158966064, 2.0], [279.0, 303.0, 300.0, 323.0, 0.2989627420902252, 2.0]]"
157,"[[998.0, 315.0, 1119.0, 396.0, 0.9230216145515442, 2.0], [357.0, 304.0, 436.0, 355.0, 0.8876740336418152, 2.0], [893.0, 320.0, 1011.0, 375.0, 0.887334942817688, 2.0], [684.0, 309.0, 763.0, 347.0, 0.7884750962257385, 2.0], [813.0, 306.0, 925.0, 366.0, 0.7789421677589417, 2.0], [153.0, 296.0, 243.0, 362.0, 0.7721869945526123, 2.0], [635.0, 307.0, 697.0, 338.0, 0.7513490915298462, 2.0], [257.0, 306.0, 283.0, 332.0, 0.7166690826416016, 2.0], [325.0, 306.0, 351.0, 324.0, 0.6879676580429077, 2.0], [227.0, 297.0, 259.0, 341.0, 0.5527276396751404, 2.0], [552.0, 307.0, 591.0, 326.0, 0.32820162177085876, 2.0], [280.0, 304.0, 299.0, 323.0, 0.3149110972881317, 2.0], [759.0, 305.0, 828.0, 359.0, 0.2621408998966217, 2.0]]"
158,"[[985.0, 315.0, 1119.0, 396.0, 0.9303096532821655, 2.0], [893.0, 320.0, 1002.0, 373.0, 0.8813194036483765, 2.0], [358.0, 303.0, 438.0, 356.0, 0.8760595917701721, 2.0], [684.0, 309.0, 763.0, 347.0, 0.7845397591590881, 2.0], [813.0, 306.0, 925.0, 366.0, 0.783647894859314, 2.0], [153.0, 296.0, 244.0, 362.0, 0.7621142268180847, 2.0], [635.0, 307.0, 696.0, 338.0, 0.7499039769172668, 2.0], [258.0, 307.0, 284.0, 332.0, 0.7335848212242126, 2.0], [324.0, 306.0, 351.0, 325.0, 0.6724808216094971, 2.0], [228.0, 297.0, 259.0, 341.0, 0.4977434575557709, 2.0], [551.0, 307.0, 591.0, 326.0, 0.316311776638031, 2.0], [759.0, 305.0, 828.0, 359.0, 0.2699216902256012, 2.0]]"
159,"[[974.0, 314.0, 1120.0, 394.0, 0.922455906867981, 2.0], [359.0, 303.0, 439.0, 356.0, 0.8744729161262512, 2.0], [893.0, 321.0, 1001.0, 373.0, 0.8702934384346008, 2.0], [684.0, 309.0, 763.0, 347.0, 0.7875131368637085, 2.0], [813.0, 306.0, 925.0, 366.0, 0.7771961092948914, 2.0], [154.0, 296.0, 244.0, 362.0, 0.7552912831306458, 2.0], [635.0, 307.0, 697.0, 338.0, 0.7500993013381958, 2.0], [258.0, 307.0, 284.0, 332.0, 0.7328677177429199, 2.0], [324.0, 306.0, 350.0, 325.0, 0.6579689383506775, 2.0], [229.0, 297.0, 258.0, 341.0, 0.47080904245376587, 2.0], [551.0, 307.0, 591.0, 326.0, 0.3153236508369446, 2.0], [759.0, 305.0, 828.0, 358.0, 0.2753727436065674, 2.0]]"
