frame,number of objects
138,"[[534.0, 176.0, 639.0, 322.0, 0.9277688264846802, 2.0], [511.0, 183.0, 581.0, 213.0, 0.8408287763595581, 2.0], [193.0, 172.0, 233.0, 199.0, 0.7849554419517517, 2.0], [466.0, 176.0, 529.0, 208.0, 0.7434436082839966, 2.0], [392.0, 176.0, 437.0, 198.0, 0.7059392929077148, 2.0], [362.0, 175.0, 396.0, 195.0, 0.657940685749054, 2.0], [86.0, 168.0, 147.0, 207.0, 0.6348649263381958, 2.0], [145.0, 175.0, 160.0, 188.0, 0.5344510674476624, 2.0], [436.0, 176.0, 475.0, 204.0, 0.3016323447227478, 2.0]]"
139,"[[541.0, 177.0, 639.0, 323.0, 0.9266564249992371, 2.0], [512.0, 183.0, 582.0, 213.0, 0.8369852304458618, 2.0], [193.0, 172.0, 233.0, 200.0, 0.7677955031394958, 2.0], [463.0, 176.0, 529.0, 209.0, 0.7536206245422363, 2.0], [392.0, 176.0, 437.0, 198.0, 0.707672655582428, 2.0], [87.0, 168.0, 145.0, 207.0, 0.660620391368866, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6573598980903625, 2.0], [145.0, 175.0, 160.0, 188.0, 0.5318313241004944, 2.0], [436.0, 176.0, 475.0, 204.0, 0.3027909994125366, 2.0], [577.0, 182.0, 610.0, 206.0, 0.28489914536476135, 2.0]]"
140,"[[548.0, 178.0, 639.0, 325.0, 0.9097614288330078, 2.0], [512.0, 183.0, 582.0, 213.0, 0.8399834632873535, 2.0], [467.0, 176.0, 529.0, 209.0, 0.7306185960769653, 2.0], [192.0, 173.0, 234.0, 200.0, 0.7170255780220032, 2.0], [392.0, 176.0, 437.0, 198.0, 0.7052142024040222, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6574472188949585, 2.0], [87.0, 168.0, 143.0, 207.0, 0.6174584031105042, 2.0], [575.0, 182.0, 615.0, 213.0, 0.5409667491912842, 2.0], [146.0, 175.0, 160.0, 188.0, 0.5353569984436035, 2.0], [436.0, 176.0, 475.0, 204.0, 0.3189454674720764, 2.0]]"
141,"[[556.0, 184.0, 639.0, 327.0, 0.9252917766571045, 2.0], [512.0, 183.0, 581.0, 213.0, 0.8390756249427795, 2.0], [467.0, 175.0, 529.0, 209.0, 0.7223013043403625, 2.0], [392.0, 176.0, 437.0, 198.0, 0.7057971358299255, 2.0], [192.0, 173.0, 234.0, 200.0, 0.672177255153656, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6578593850135803, 2.0], [576.0, 183.0, 624.0, 214.0, 0.6209058165550232, 2.0], [89.0, 168.0, 142.0, 207.0, 0.6111440062522888, 2.0], [146.0, 175.0, 160.0, 188.0, 0.4991414546966553, 2.0], [436.0, 176.0, 475.0, 205.0, 0.33262327313423157, 2.0]]"
142,"[[562.0, 188.0, 639.0, 328.0, 0.8609473705291748, 2.0], [513.0, 183.0, 582.0, 213.0, 0.8372301459312439, 2.0], [577.0, 182.0, 640.0, 216.0, 0.7329891324043274, 2.0], [392.0, 176.0, 437.0, 198.0, 0.7024348378181458, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6960129141807556, 2.0], [192.0, 173.0, 235.0, 200.0, 0.6761771440505981, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6576211452484131, 2.0], [89.0, 169.0, 142.0, 207.0, 0.622443675994873, 2.0], [147.0, 175.0, 161.0, 189.0, 0.5215405225753784, 2.0], [436.0, 176.0, 475.0, 205.0, 0.32290562987327576, 2.0]]"
143,"[[569.0, 192.0, 639.0, 332.0, 0.8957451581954956, 2.0], [513.0, 183.0, 582.0, 213.0, 0.8491663336753845, 2.0], [579.0, 181.0, 640.0, 217.0, 0.7588831186294556, 2.0], [467.0, 175.0, 529.0, 209.0, 0.7390718460083008, 2.0], [392.0, 176.0, 437.0, 198.0, 0.7038261890411377, 2.0], [363.0, 175.0, 396.0, 195.0, 0.6583334803581238, 2.0], [192.0, 173.0, 237.0, 200.0, 0.6567966341972351, 2.0], [87.0, 168.0, 142.0, 207.0, 0.6301776170730591, 2.0], [147.0, 175.0, 161.0, 189.0, 0.5366107225418091, 2.0], [436.0, 175.0, 475.0, 205.0, 0.32952433824539185, 2.0]]"
144,"[[576.0, 200.0, 640.0, 335.0, 0.8680278062820435, 2.0], [513.0, 183.0, 582.0, 213.0, 0.8477773666381836, 2.0], [579.0, 182.0, 640.0, 218.0, 0.7850081920623779, 2.0], [467.0, 175.0, 529.0, 209.0, 0.7447115778923035, 2.0], [392.0, 176.0, 436.0, 198.0, 0.7021827101707458, 2.0], [193.0, 172.0, 238.0, 200.0, 0.6990057826042175, 2.0], [363.0, 175.0, 396.0, 195.0, 0.6575502157211304, 2.0], [87.0, 168.0, 142.0, 207.0, 0.6491973400115967, 2.0], [147.0, 176.0, 161.0, 189.0, 0.5646947026252747, 2.0], [436.0, 176.0, 475.0, 205.0, 0.32598191499710083, 2.0]]"
145,"[[583.0, 208.0, 640.0, 336.0, 0.8772191405296326, 2.0], [513.0, 183.0, 582.0, 213.0, 0.8451982736587524, 2.0], [579.0, 182.0, 640.0, 218.0, 0.8316836953163147, 2.0], [467.0, 175.0, 529.0, 209.0, 0.7407552599906921, 2.0], [196.0, 173.0, 238.0, 200.0, 0.7251542806625366, 2.0], [392.0, 176.0, 436.0, 198.0, 0.7028102874755859, 2.0], [363.0, 175.0, 396.0, 195.0, 0.6580417156219482, 2.0], [86.0, 168.0, 142.0, 207.0, 0.6530490517616272, 2.0], [147.0, 175.0, 161.0, 189.0, 0.544227659702301, 2.0], [436.0, 176.0, 475.0, 205.0, 0.3340333104133606, 2.0], [189.0, 174.0, 203.0, 186.0, 0.2698616087436676, 2.0]]"
146,"[[589.0, 217.0, 640.0, 336.0, 0.8685808777809143, 2.0], [579.0, 182.0, 640.0, 218.0, 0.8493204116821289, 2.0], [513.0, 183.0, 581.0, 213.0, 0.8422594666481018, 2.0], [196.0, 172.0, 239.0, 201.0, 0.7556713223457336, 2.0], [467.0, 175.0, 529.0, 209.0, 0.7255071997642517, 2.0], [392.0, 176.0, 436.0, 198.0, 0.7010246515274048, 2.0], [86.0, 168.0, 142.0, 207.0, 0.6648407578468323, 2.0], [363.0, 175.0, 396.0, 195.0, 0.657319962978363, 2.0], [147.0, 175.0, 161.0, 189.0, 0.5660261511802673, 2.0], [188.0, 174.0, 204.0, 187.0, 0.3626590669155121, 2.0], [436.0, 176.0, 475.0, 205.0, 0.3184494972229004, 2.0]]"
147,"[[513.0, 183.0, 581.0, 213.0, 0.8376652598381042, 2.0], [597.0, 218.0, 640.0, 332.0, 0.8233134150505066, 2.0], [579.0, 182.0, 640.0, 218.0, 0.8203213810920715, 2.0], [197.0, 172.0, 240.0, 201.0, 0.7810787558555603, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6961238980293274, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6959479451179504, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6567367911338806, 2.0], [86.0, 168.0, 141.0, 207.0, 0.6365570425987244, 2.0], [147.0, 176.0, 161.0, 189.0, 0.5853528380393982, 2.0], [188.0, 174.0, 203.0, 187.0, 0.3887805938720703, 2.0], [436.0, 176.0, 475.0, 205.0, 0.3056570589542389, 2.0]]"
148,"[[513.0, 183.0, 581.0, 213.0, 0.8408969640731812, 2.0], [579.0, 182.0, 640.0, 218.0, 0.8363640308380127, 2.0], [199.0, 173.0, 240.0, 201.0, 0.811406672000885, 2.0], [605.0, 220.0, 639.0, 318.0, 0.7914450764656067, 2.0], [467.0, 175.0, 529.0, 209.0, 0.706096887588501, 2.0], [392.0, 176.0, 436.0, 198.0, 0.7017037272453308, 2.0], [363.0, 175.0, 396.0, 195.0, 0.6585962772369385, 2.0], [86.0, 168.0, 141.0, 207.0, 0.6497958898544312, 2.0], [147.0, 176.0, 161.0, 189.0, 0.6136359572410583, 2.0], [188.0, 174.0, 203.0, 187.0, 0.40490761399269104, 2.0], [436.0, 176.0, 475.0, 205.0, 0.31841519474983215, 2.0]]"
149,"[[513.0, 183.0, 581.0, 213.0, 0.8431406021118164, 2.0], [200.0, 173.0, 242.0, 201.0, 0.8304974436759949, 2.0], [579.0, 182.0, 640.0, 218.0, 0.8164224624633789, 2.0], [613.0, 221.0, 640.0, 305.0, 0.7357493042945862, 2.0], [467.0, 175.0, 529.0, 209.0, 0.712598443031311, 2.0], [392.0, 176.0, 437.0, 198.0, 0.7030280828475952, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6612032055854797, 2.0], [147.0, 176.0, 161.0, 189.0, 0.6565744876861572, 2.0], [86.0, 168.0, 140.0, 207.0, 0.6519795060157776, 2.0], [187.0, 174.0, 203.0, 188.0, 0.4299660325050354, 2.0], [436.0, 176.0, 475.0, 205.0, 0.32602348923683167, 2.0]]"
150,"[[513.0, 183.0, 581.0, 213.0, 0.8452165126800537, 2.0], [201.0, 173.0, 243.0, 201.0, 0.8327010869979858, 2.0], [578.0, 181.0, 639.0, 219.0, 0.8283329606056213, 2.0], [392.0, 176.0, 436.0, 198.0, 0.701654851436615, 2.0], [467.0, 175.0, 529.0, 209.0, 0.700434684753418, 2.0], [619.0, 198.0, 640.0, 302.0, 0.6726275086402893, 2.0], [86.0, 168.0, 141.0, 207.0, 0.6645098328590393, 2.0], [363.0, 175.0, 396.0, 195.0, 0.6609805226325989, 2.0], [147.0, 176.0, 161.0, 189.0, 0.6485562920570374, 2.0], [187.0, 174.0, 203.0, 187.0, 0.39397183060646057, 2.0], [436.0, 176.0, 475.0, 205.0, 0.32589060068130493, 2.0], [621.0, 192.0, 640.0, 225.0, 0.294422447681427, 2.0]]"
151,"[[513.0, 184.0, 582.0, 214.0, 0.8582140803337097, 2.0], [578.0, 181.0, 639.0, 218.0, 0.8096616864204407, 2.0], [202.0, 172.0, 246.0, 201.0, 0.7396532893180847, 2.0], [615.0, 192.0, 640.0, 227.0, 0.7325489521026611, 2.0], [87.0, 168.0, 139.0, 207.0, 0.7248286604881287, 2.0], [392.0, 176.0, 436.0, 198.0, 0.7009878158569336, 2.0], [362.0, 174.0, 396.0, 195.0, 0.6751554608345032, 2.0], [146.0, 175.0, 161.0, 189.0, 0.6471960544586182, 2.0], [466.0, 176.0, 529.0, 209.0, 0.6453828811645508, 2.0], [187.0, 174.0, 203.0, 187.0, 0.46876657009124756, 2.0], [629.0, 238.0, 640.0, 298.0, 0.3643248975276947, 2.0], [133.0, 170.0, 149.0, 193.0, 0.3457304537296295, 2.0], [437.0, 176.0, 475.0, 205.0, 0.2998450994491577, 2.0]]"
152,"[[513.0, 184.0, 581.0, 214.0, 0.8580032587051392, 2.0], [579.0, 181.0, 639.0, 218.0, 0.8022795915603638, 2.0], [201.0, 171.0, 247.0, 201.0, 0.7598573565483093, 2.0], [87.0, 168.0, 140.0, 207.0, 0.7437825202941895, 2.0], [392.0, 176.0, 436.0, 198.0, 0.7007849812507629, 2.0], [362.0, 174.0, 396.0, 195.0, 0.6770693063735962, 2.0], [146.0, 175.0, 161.0, 189.0, 0.6544032692909241, 2.0], [466.0, 176.0, 528.0, 209.0, 0.6421063542366028, 2.0], [606.0, 191.0, 640.0, 225.0, 0.5901308655738831, 2.0], [186.0, 174.0, 202.0, 188.0, 0.47505679726600647, 2.0], [133.0, 170.0, 149.0, 195.0, 0.30721545219421387, 2.0], [436.0, 176.0, 475.0, 204.0, 0.3026437759399414, 2.0], [135.0, 173.0, 160.0, 190.0, 0.2551064193248749, 2.0]]"
153,"[[513.0, 184.0, 582.0, 214.0, 0.8591979146003723, 2.0], [202.0, 171.0, 248.0, 201.0, 0.7823505997657776, 2.0], [583.0, 183.0, 640.0, 223.0, 0.7762394547462463, 2.0], [87.0, 168.0, 140.0, 207.0, 0.7181383967399597, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6827130317687988, 2.0], [362.0, 174.0, 396.0, 195.0, 0.6712260842323303, 2.0], [466.0, 176.0, 529.0, 209.0, 0.6632900238037109, 2.0], [146.0, 175.0, 161.0, 189.0, 0.6307980418205261, 2.0], [186.0, 174.0, 202.0, 187.0, 0.4427212178707123, 2.0], [133.0, 170.0, 149.0, 193.0, 0.31958475708961487, 2.0], [437.0, 176.0, 475.0, 204.0, 0.312252402305603, 2.0]]"
154,"[[512.0, 184.0, 582.0, 213.0, 0.8563759326934814, 2.0], [584.0, 182.0, 640.0, 224.0, 0.8017007112503052, 2.0], [202.0, 172.0, 248.0, 202.0, 0.7827385067939758, 2.0], [88.0, 168.0, 140.0, 207.0, 0.7021169066429138, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6823156476020813, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6674638390541077, 2.0], [466.0, 176.0, 529.0, 209.0, 0.6591833233833313, 2.0], [146.0, 175.0, 162.0, 189.0, 0.6256657242774963, 2.0], [186.0, 174.0, 202.0, 187.0, 0.43331921100616455, 2.0], [437.0, 176.0, 475.0, 204.0, 0.313226580619812, 2.0], [133.0, 170.0, 148.0, 192.0, 0.2976807951927185, 2.0]]"
155,"[[582.0, 181.0, 640.0, 226.0, 0.8625309467315674, 2.0], [512.0, 184.0, 583.0, 213.0, 0.8575410842895508, 2.0], [203.0, 172.0, 248.0, 202.0, 0.8120878338813782, 2.0], [88.0, 168.0, 140.0, 207.0, 0.7104020118713379, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6833846569061279, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6707504987716675, 2.0], [466.0, 176.0, 529.0, 209.0, 0.666259229183197, 2.0], [146.0, 175.0, 162.0, 189.0, 0.6375610828399658, 2.0], [186.0, 174.0, 202.0, 187.0, 0.44182345271110535, 2.0], [436.0, 175.0, 475.0, 204.0, 0.31797876954078674, 2.0], [133.0, 170.0, 148.0, 192.0, 0.30658450722694397, 2.0]]"
156,"[[576.0, 181.0, 640.0, 227.0, 0.8802611827850342, 2.0], [513.0, 184.0, 579.0, 213.0, 0.8599256277084351, 2.0], [204.0, 174.0, 249.0, 202.0, 0.8226226568222046, 2.0], [88.0, 168.0, 141.0, 207.0, 0.7178829908370972, 2.0], [392.0, 176.0, 436.0, 198.0, 0.678025484085083, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6668731570243835, 2.0], [146.0, 175.0, 162.0, 189.0, 0.6477957963943481, 2.0], [466.0, 176.0, 528.0, 209.0, 0.6267356872558594, 2.0], [186.0, 174.0, 202.0, 187.0, 0.3744954764842987, 2.0], [436.0, 175.0, 475.0, 205.0, 0.29551997780799866, 2.0], [133.0, 169.0, 148.0, 192.0, 0.2767276465892792, 2.0]]"
157,"[[570.0, 181.0, 640.0, 226.0, 0.9032240509986877, 2.0], [205.0, 174.0, 249.0, 203.0, 0.8530347943305969, 2.0], [513.0, 184.0, 578.0, 213.0, 0.8417885303497314, 2.0], [87.0, 168.0, 141.0, 207.0, 0.7093228697776794, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6807547807693481, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6695091724395752, 2.0], [145.0, 175.0, 162.0, 189.0, 0.6413941979408264, 2.0], [466.0, 176.0, 529.0, 209.0, 0.6316850185394287, 2.0], [186.0, 174.0, 201.0, 187.0, 0.40351173281669617, 2.0], [437.0, 176.0, 475.0, 205.0, 0.30140820145606995, 2.0], [132.0, 169.0, 148.0, 193.0, 0.272204726934433, 2.0]]"
158,"[[563.0, 181.0, 639.0, 226.0, 0.9214888215065002, 2.0], [205.0, 174.0, 250.0, 203.0, 0.8605867624282837, 2.0], [512.0, 184.0, 574.0, 212.0, 0.8349288105964661, 2.0], [88.0, 168.0, 141.0, 207.0, 0.7115169167518616, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6835429072380066, 2.0], [146.0, 175.0, 162.0, 189.0, 0.6785238981246948, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6670129299163818, 2.0], [466.0, 176.0, 528.0, 209.0, 0.6165692806243896, 2.0], [185.0, 174.0, 202.0, 187.0, 0.4186623990535736, 2.0], [436.0, 176.0, 475.0, 205.0, 0.30268606543540955, 2.0], [133.0, 169.0, 148.0, 193.0, 0.28924402594566345, 2.0]]"
159,"[[556.0, 181.0, 639.0, 225.0, 0.9308422803878784, 2.0], [205.0, 173.0, 251.0, 203.0, 0.8439797759056091, 2.0], [511.0, 183.0, 574.0, 212.0, 0.8276671767234802, 2.0], [88.0, 168.0, 140.0, 207.0, 0.6974496841430664, 2.0], [146.0, 175.0, 162.0, 189.0, 0.6916356086730957, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6792292594909668, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6653687357902527, 2.0], [466.0, 176.0, 528.0, 209.0, 0.6205014586448669, 2.0], [185.0, 174.0, 202.0, 187.0, 0.3821928799152374, 2.0], [437.0, 176.0, 475.0, 205.0, 0.29856351017951965, 2.0], [133.0, 169.0, 148.0, 193.0, 0.29189345240592957, 2.0]]"
160,"[[550.0, 181.0, 639.0, 225.0, 0.9311328530311584, 2.0], [206.0, 173.0, 252.0, 203.0, 0.8440026640892029, 2.0], [511.0, 183.0, 573.0, 213.0, 0.8371068835258484, 2.0], [87.0, 168.0, 140.0, 207.0, 0.7065766453742981, 2.0], [146.0, 175.0, 163.0, 189.0, 0.6993654370307922, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6818115711212158, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6604866981506348, 2.0], [464.0, 176.0, 529.0, 209.0, 0.6417109966278076, 2.0], [184.0, 174.0, 202.0, 187.0, 0.36227524280548096, 2.0], [133.0, 169.0, 148.0, 193.0, 0.33193239569664, 2.0], [437.0, 176.0, 475.0, 205.0, 0.30197715759277344, 2.0]]"
161,"[[546.0, 180.0, 639.0, 224.0, 0.9157542586326599, 2.0], [206.0, 173.0, 254.0, 203.0, 0.8345662951469421, 2.0], [512.0, 183.0, 571.0, 213.0, 0.8277408480644226, 2.0], [145.0, 175.0, 163.0, 189.0, 0.7040794491767883, 2.0], [87.0, 168.0, 141.0, 207.0, 0.690299928188324, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6878030300140381, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6539859175682068, 2.0], [464.0, 176.0, 529.0, 209.0, 0.6235249638557434, 2.0], [184.0, 174.0, 201.0, 187.0, 0.3859573006629944, 2.0], [134.0, 169.0, 148.0, 193.0, 0.3505983054637909, 2.0], [437.0, 176.0, 475.0, 205.0, 0.3033154010772705, 2.0]]"
162,"[[540.0, 181.0, 639.0, 224.0, 0.9282934069633484, 2.0], [206.0, 172.0, 255.0, 204.0, 0.852350115776062, 2.0], [510.0, 183.0, 565.0, 212.0, 0.7795355319976807, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6908687353134155, 2.0], [145.0, 175.0, 163.0, 189.0, 0.6859644055366516, 2.0], [87.0, 168.0, 141.0, 207.0, 0.6775066256523132, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6561955809593201, 2.0], [464.0, 176.0, 528.0, 209.0, 0.6481658816337585, 2.0], [184.0, 174.0, 201.0, 187.0, 0.377890020608902, 2.0], [134.0, 170.0, 148.0, 193.0, 0.34334123134613037, 2.0], [436.0, 176.0, 475.0, 205.0, 0.31293731927871704, 2.0]]"
163,"[[534.0, 181.0, 638.0, 223.0, 0.9132020473480225, 2.0], [207.0, 173.0, 256.0, 204.0, 0.8482769131660461, 2.0], [510.0, 183.0, 564.0, 212.0, 0.7174631357192993, 2.0], [392.0, 176.0, 436.0, 198.0, 0.692219614982605, 2.0], [87.0, 168.0, 140.0, 207.0, 0.6769898533821106, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6528157591819763, 2.0], [145.0, 175.0, 163.0, 189.0, 0.648073673248291, 2.0], [464.0, 176.0, 529.0, 209.0, 0.6364461779594421, 2.0], [183.0, 174.0, 199.0, 186.0, 0.34365367889404297, 2.0], [135.0, 170.0, 147.0, 193.0, 0.33270859718322754, 2.0], [436.0, 176.0, 475.0, 205.0, 0.306194931268692, 2.0]]"
164,"[[529.0, 180.0, 634.0, 223.0, 0.897939145565033, 2.0], [208.0, 173.0, 256.0, 204.0, 0.8414773344993591, 2.0], [87.0, 168.0, 141.0, 207.0, 0.7118551731109619, 2.0], [614.0, 182.0, 640.0, 219.0, 0.7023034691810608, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6862683296203613, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6546765565872192, 2.0], [464.0, 176.0, 529.0, 209.0, 0.6332032680511475, 2.0], [145.0, 175.0, 163.0, 189.0, 0.619535505771637, 2.0], [512.0, 182.0, 564.0, 211.0, 0.5939432978630066, 2.0], [183.0, 174.0, 199.0, 186.0, 0.4210595190525055, 2.0], [134.0, 170.0, 147.0, 193.0, 0.3183949589729309, 2.0], [436.0, 176.0, 475.0, 205.0, 0.2911141812801361, 2.0]]"
165,"[[522.0, 181.0, 627.0, 222.0, 0.9006985425949097, 2.0], [208.0, 173.0, 257.0, 205.0, 0.8650941848754883, 2.0], [610.0, 182.0, 640.0, 220.0, 0.7758550047874451, 2.0], [87.0, 168.0, 141.0, 207.0, 0.7046481966972351, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6884258389472961, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6547872424125671, 2.0], [466.0, 175.0, 529.0, 209.0, 0.6396732926368713, 2.0], [146.0, 175.0, 164.0, 189.0, 0.5972960591316223, 2.0], [183.0, 175.0, 199.0, 187.0, 0.4580768048763275, 2.0], [437.0, 176.0, 475.0, 205.0, 0.2915055751800537, 2.0], [133.0, 170.0, 147.0, 193.0, 0.29039621353149414, 2.0]]"
166,"[[209.0, 173.0, 257.0, 205.0, 0.8854520916938782, 2.0], [516.0, 181.0, 617.0, 221.0, 0.879949688911438, 2.0], [603.0, 182.0, 640.0, 219.0, 0.7611521482467651, 2.0], [466.0, 176.0, 531.0, 209.0, 0.6922096610069275, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6900433301925659, 2.0], [87.0, 168.0, 143.0, 207.0, 0.6849313974380493, 2.0], [362.0, 174.0, 396.0, 195.0, 0.6619151830673218, 2.0], [145.0, 175.0, 165.0, 189.0, 0.625108540058136, 2.0], [182.0, 174.0, 199.0, 187.0, 0.46902766823768616, 2.0], [436.0, 176.0, 475.0, 205.0, 0.3030201494693756, 2.0]]"
167,"[[512.0, 181.0, 608.0, 220.0, 0.9025561809539795, 2.0], [210.0, 173.0, 258.0, 205.0, 0.8791234493255615, 2.0], [599.0, 182.0, 640.0, 219.0, 0.8115848898887634, 2.0], [466.0, 175.0, 531.0, 209.0, 0.732062578201294, 2.0], [87.0, 168.0, 144.0, 207.0, 0.7146841287612915, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6923941373825073, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6717749834060669, 2.0], [145.0, 175.0, 165.0, 189.0, 0.6498783230781555, 2.0], [182.0, 174.0, 198.0, 187.0, 0.45439764857292175, 2.0], [437.0, 176.0, 475.0, 205.0, 0.2981489896774292, 2.0]]"
168,"[[506.0, 180.0, 604.0, 221.0, 0.9158145189285278, 2.0], [211.0, 172.0, 259.0, 206.0, 0.8778833746910095, 2.0], [596.0, 182.0, 640.0, 219.0, 0.825248122215271, 2.0], [89.0, 168.0, 143.0, 207.0, 0.6984429359436035, 2.0], [465.0, 175.0, 531.0, 209.0, 0.6971774697303772, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6919168829917908, 2.0], [145.0, 175.0, 166.0, 189.0, 0.6902663111686707, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6717854142189026, 2.0], [183.0, 175.0, 197.0, 187.0, 0.46368032693862915, 2.0], [437.0, 176.0, 475.0, 205.0, 0.27617448568344116, 2.0]]"
169,"[[501.0, 180.0, 595.0, 219.0, 0.901149332523346, 2.0], [212.0, 172.0, 260.0, 206.0, 0.8747308850288391, 2.0], [592.0, 181.0, 640.0, 219.0, 0.8403310775756836, 2.0], [89.0, 168.0, 144.0, 207.0, 0.6855489015579224, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6853832602500916, 2.0], [146.0, 175.0, 166.0, 189.0, 0.6818762421607971, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6668712496757507, 2.0], [466.0, 175.0, 530.0, 209.0, 0.6407398581504822, 2.0], [183.0, 175.0, 196.0, 187.0, 0.4525424838066101, 2.0], [436.0, 176.0, 475.0, 205.0, 0.2774476706981659, 2.0]]"
170,"[[212.0, 172.0, 261.0, 206.0, 0.8750235438346863, 2.0], [498.0, 180.0, 590.0, 219.0, 0.8734168410301208, 2.0], [586.0, 182.0, 640.0, 219.0, 0.8373488187789917, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6849207282066345, 2.0], [466.0, 175.0, 529.0, 210.0, 0.6797415614128113, 2.0], [87.0, 168.0, 145.0, 207.0, 0.6777735948562622, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6653197407722473, 2.0], [145.0, 175.0, 166.0, 189.0, 0.6623712778091431, 2.0], [182.0, 175.0, 196.0, 186.0, 0.40108513832092285, 2.0], [436.0, 175.0, 475.0, 205.0, 0.27516135573387146, 2.0]]"
171,"[[213.0, 173.0, 262.0, 206.0, 0.8961315751075745, 2.0], [580.0, 182.0, 640.0, 219.0, 0.8676860928535461, 2.0], [495.0, 181.0, 585.0, 219.0, 0.8652023077011108, 2.0], [392.0, 176.0, 436.0, 198.0, 0.682590126991272, 2.0], [362.0, 175.0, 396.0, 195.0, 0.661957859992981, 2.0], [87.0, 168.0, 145.0, 207.0, 0.642553985118866, 2.0], [145.0, 174.0, 166.0, 189.0, 0.6367568373680115, 2.0], [465.0, 175.0, 529.0, 210.0, 0.5472107529640198, 2.0], [182.0, 174.0, 196.0, 186.0, 0.3795575797557831, 2.0], [436.0, 175.0, 474.0, 205.0, 0.255303293466568, 2.0]]"
172,"[[213.0, 173.0, 262.0, 207.0, 0.8937092423439026, 2.0], [576.0, 183.0, 640.0, 218.0, 0.8849371671676636, 2.0], [488.0, 182.0, 579.0, 217.0, 0.8695682883262634, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6866738200187683, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6665028929710388, 2.0], [87.0, 168.0, 145.0, 207.0, 0.6463941335678101, 2.0], [145.0, 174.0, 166.0, 189.0, 0.6429792046546936, 2.0], [462.0, 174.0, 527.0, 209.0, 0.512146532535553, 2.0], [182.0, 174.0, 195.0, 186.0, 0.37546753883361816, 2.0], [437.0, 173.0, 474.0, 204.0, 0.28069549798965454, 2.0]]"
173,"[[213.0, 173.0, 265.0, 207.0, 0.8892567753791809, 2.0], [579.0, 183.0, 640.0, 218.0, 0.8872314691543579, 2.0], [484.0, 181.0, 579.0, 217.0, 0.8484227061271667, 2.0], [392.0, 176.0, 436.0, 198.0, 0.6874899864196777, 2.0], [362.0, 175.0, 396.0, 195.0, 0.6635488271713257, 2.0], [87.0, 168.0, 145.0, 207.0, 0.6508147716522217, 2.0], [145.0, 174.0, 167.0, 189.0, 0.6409081816673279, 2.0], [465.0, 176.0, 523.0, 208.0, 0.5251582264900208, 2.0], [182.0, 174.0, 195.0, 186.0, 0.3562677204608917, 2.0], [436.0, 175.0, 475.0, 204.0, 0.2875292897224426, 2.0]]"
