frame,number of objects
11900,"[[392.0, 93.0, 480.0, 209.0, 0.9104588627815247, 0.0], [175.0, 86.0, 286.0, 228.0, 0.8059836030006409, 0.0], [284.0, 43.0, 326.0, 91.0, 0.6995840668678284, 0.0], [3.0, 36.0, 38.0, 69.0, 0.6977218985557556, 0.0], [355.0, 49.0, 388.0, 87.0, 0.6046626567840576, 0.0], [224.0, 29.0, 260.0, 62.0, 0.5262313485145569, 0.0], [63.0, 37.0, 93.0, 65.0, 0.47504279017448425, 0.0], [33.0, 36.0, 78.0, 81.0, 0.47378528118133545, 0.0], [197.0, 30.0, 229.0, 80.0, 0.4095519483089447, 0.0], [169.0, 26.0, 204.0, 125.0, 0.38708698749542236, 0.0], [282.0, 41.0, 333.0, 181.0, 0.34536293148994446, 0.0], [0.0, 62.0, 31.0, 104.0, 0.32529813051223755, 0.0], [32.0, 35.0, 88.0, 120.0, 0.3212288022041321, 0.0], [170.0, 27.0, 203.0, 70.0, 0.2779861390590668, 0.0], [193.0, 45.0, 238.0, 112.0, 0.25535261631011963, 0.0], [266.0, 32.0, 298.0, 81.0, 0.2501753866672516, 0.0]]"
12000,"[[186.0, 95.0, 309.0, 224.0, 0.9004867672920227, 0.0], [385.0, 84.0, 480.0, 206.0, 0.8891459107398987, 0.0], [350.0, 46.0, 387.0, 86.0, 0.7226240038871765, 0.0], [0.0, 33.0, 31.0, 70.0, 0.6877269148826599, 0.0], [254.0, 32.0, 287.0, 94.0, 0.5717222094535828, 0.0], [28.0, 35.0, 83.0, 128.0, 0.5423047542572021, 0.0], [193.0, 16.0, 251.0, 95.0, 0.4948175549507141, 0.0], [273.0, 41.0, 324.0, 163.0, 0.48916468024253845, 0.0], [271.0, 44.0, 317.0, 91.0, 0.444144070148468, 0.0], [58.0, 33.0, 85.0, 63.0, 0.43348485231399536, 0.0], [164.0, 26.0, 202.0, 124.0, 0.37880897521972656, 0.0], [29.0, 35.0, 72.0, 81.0, 0.25985822081565857, 0.0]]"
12100,"[[381.0, 88.0, 479.0, 205.0, 0.8896982073783875, 0.0], [179.0, 95.0, 287.0, 224.0, 0.8890876770019531, 0.0], [222.0, 35.0, 254.0, 59.0, 0.6583850979804993, 0.0], [0.0, 32.0, 35.0, 65.0, 0.642148494720459, 0.0], [273.0, 40.0, 327.0, 179.0, 0.6121573448181152, 0.0], [346.0, 45.0, 376.0, 84.0, 0.5791046619415283, 0.0], [176.0, 42.0, 225.0, 130.0, 0.48142826557159424, 0.0], [50.0, 32.0, 96.0, 122.0, 0.46874871850013733, 0.0], [239.0, 32.0, 290.0, 131.0, 0.46810439229011536, 0.0], [59.0, 32.0, 89.0, 64.0, 0.39020422101020813, 0.0], [162.0, 32.0, 196.0, 116.0, 0.3581836521625519, 0.0], [253.0, 30.0, 287.0, 82.0, 0.27997711300849915, 0.0]]"
12200,"[[172.0, 94.0, 288.0, 222.0, 0.8966265916824341, 0.0], [382.0, 87.0, 479.0, 204.0, 0.8965202569961548, 0.0], [222.0, 32.0, 255.0, 59.0, 0.7139658331871033, 0.0], [0.0, 31.0, 37.0, 63.0, 0.6685799956321716, 0.0], [274.0, 39.0, 325.0, 177.0, 0.648202657699585, 0.0], [179.0, 45.0, 226.0, 128.0, 0.5966370105743408, 0.0], [347.0, 42.0, 389.0, 81.0, 0.5620408058166504, 0.0], [58.0, 31.0, 88.0, 62.0, 0.4629509747028351, 0.0], [162.0, 30.0, 199.0, 110.0, 0.4446175694465637, 0.0], [240.0, 32.0, 291.0, 127.0, 0.416065514087677, 0.0], [27.0, 42.0, 88.0, 130.0, 0.39472925662994385, 0.0], [254.0, 29.0, 288.0, 75.0, 0.32322731614112854, 0.0], [165.0, 29.0, 195.0, 60.0, 0.2958108186721802, 0.0], [344.0, 46.0, 369.0, 84.0, 0.28926992416381836, 0.0], [56.0, 32.0, 91.0, 96.0, 0.25924038887023926, 0.0]]"
12300,"[[346.0, 1.0, 417.0, 206.0, 0.9016858339309692, 0.0], [185.0, 102.0, 282.0, 218.0, 0.8740926384925842, 0.0], [0.0, 130.0, 91.0, 258.0, 0.823022186756134, 0.0], [78.0, 61.0, 126.0, 196.0, 0.6373240351676941, 0.0], [0.0, 76.0, 30.0, 133.0, 0.61041259765625, 0.0], [42.0, 56.0, 93.0, 154.0, 0.5974551439285278, 0.0], [156.0, 53.0, 188.0, 103.0, 0.4267127811908722, 0.0], [26.0, 60.0, 60.0, 86.0, 0.3323250710964203, 0.0], [58.0, 52.0, 92.0, 97.0, 0.29273632168769836, 0.0]]"
12400,"[[322.0, 24.0, 382.0, 231.0, 0.8996573090553284, 0.0], [154.0, 128.0, 247.0, 247.0, 0.8770802617073059, 0.0], [11.0, 79.0, 64.0, 180.0, 0.6981743574142456, 0.0], [49.0, 89.0, 96.0, 218.0, 0.5724743604660034, 0.0], [118.0, 82.0, 159.0, 129.0, 0.5131704211235046, 0.0], [0.0, 87.0, 30.0, 109.0, 0.41846945881843567, 0.0], [0.0, 219.0, 28.0, 268.0, 0.4120645821094513, 0.0], [51.0, 92.0, 95.0, 141.0, 0.3816636800765991, 0.0]]"
12500,"[[343.0, 16.0, 458.0, 268.0, 0.9232049584388733, 0.0], [175.0, 118.0, 267.0, 244.0, 0.8699732422828674, 0.0], [54.0, 89.0, 102.0, 223.0, 0.6271295547485352, 0.0], [16.0, 82.0, 71.0, 180.0, 0.5968539714813232, 0.0], [0.0, 210.0, 37.0, 269.0, 0.577029824256897, 0.0], [124.0, 86.0, 167.0, 131.0, 0.5356098413467407, 0.0], [2.0, 89.0, 37.0, 113.0, 0.4614540636539459, 0.0], [34.0, 81.0, 70.0, 131.0, 0.3981225788593292, 0.0], [53.0, 91.0, 102.0, 145.0, 0.31773823499679565, 0.0]]"
12600,"[[371.0, 15.0, 468.0, 266.0, 0.9422717690467834, 0.0], [25.0, 51.0, 117.0, 266.0, 0.9007115960121155, 0.0], [0.0, 153.0, 55.0, 270.0, 0.8393402099609375, 0.0], [12.0, 87.0, 41.0, 111.0, 0.5049473643302917, 0.0], [133.0, 82.0, 174.0, 129.0, 0.39576396346092224, 0.0]]"
12700,"[[92.0, 50.0, 156.0, 248.0, 0.9098390340805054, 0.0], [147.0, 143.0, 260.0, 270.0, 0.8865645527839661, 0.0], [207.0, 75.0, 259.0, 170.0, 0.6888176798820496, 0.0], [26.0, 75.0, 56.0, 107.0, 0.6652570366859436, 0.0], [243.0, 86.0, 288.0, 215.0, 0.6243918538093567, 0.0], [306.0, 92.0, 352.0, 125.0, 0.5807198882102966, 0.0], [0.0, 82.0, 48.0, 171.0, 0.5307970643043518, 0.0], [195.0, 80.0, 227.0, 103.0, 0.49740663170814514, 0.0], [157.0, 92.0, 198.0, 161.0, 0.4476476311683655, 0.0], [137.0, 69.0, 165.0, 108.0, 0.4108743667602539, 0.0]]"
12800,"[[174.0, 45.0, 239.0, 246.0, 0.9071828722953796, 0.0], [234.0, 144.0, 340.0, 269.0, 0.8789234161376953, 0.0], [55.0, 72.0, 90.0, 103.0, 0.6461865901947021, 0.0], [23.0, 89.0, 73.0, 140.0, 0.5658230781555176, 0.0], [222.0, 68.0, 248.0, 106.0, 0.5624952912330627, 0.0], [115.0, 72.0, 142.0, 102.0, 0.556965172290802, 0.0], [20.0, 67.0, 52.0, 119.0, 0.5505485534667969, 0.0], [273.0, 80.0, 308.0, 102.0, 0.5085737109184265, 0.0], [288.0, 79.0, 340.0, 162.0, 0.4918692708015442, 0.0], [326.0, 88.0, 386.0, 227.0, 0.4614831805229187, 0.0], [238.0, 92.0, 277.0, 148.0, 0.40076154470443726, 0.0], [81.0, 78.0, 123.0, 130.0, 0.3979164958000183, 0.0], [26.0, 85.0, 83.0, 220.0, 0.2699969708919525, 0.0], [0.0, 253.0, 22.0, 270.0, 0.26607590913772583, 0.0], [307.0, 75.0, 341.0, 124.0, 0.2612365782260895, 0.0], [81.0, 108.0, 128.0, 182.0, 0.25149020552635193, 0.0]]"
12900,"[[210.0, 17.0, 275.0, 227.0, 0.9129236936569214, 0.0], [263.0, 114.0, 368.0, 243.0, 0.8871229887008667, 0.0], [84.0, 47.0, 117.0, 81.0, 0.6634749174118042, 0.0], [50.0, 41.0, 82.0, 91.0, 0.6142646074295044, 0.0], [0.0, 127.0, 52.0, 262.0, 0.6091247797012329, 0.0], [54.0, 58.0, 110.0, 193.0, 0.606576681137085, 0.0], [317.0, 50.0, 372.0, 147.0, 0.6044046878814697, 0.0], [54.0, 59.0, 103.0, 118.0, 0.5588721632957458, 0.0], [140.0, 46.0, 169.0, 77.0, 0.5561656951904297, 0.0], [353.0, 60.0, 401.0, 195.0, 0.5470016598701477, 0.0], [302.0, 57.0, 335.0, 80.0, 0.5259962677955627, 0.0], [109.0, 51.0, 161.0, 137.0, 0.4896980822086334, 0.0], [273.0, 67.0, 305.0, 120.0, 0.4623410701751709, 0.0], [421.0, 83.0, 449.0, 106.0, 0.4150254428386688, 0.0], [421.0, 85.0, 470.0, 111.0, 0.2996729612350464, 0.0], [253.0, 38.0, 273.0, 69.0, 0.2641674280166626, 0.0], [357.0, 65.0, 396.0, 109.0, 0.2578175961971283, 0.0]]"
13000,"[[207.0, 17.0, 277.0, 232.0, 0.9177684187889099, 0.0], [268.0, 115.0, 371.0, 243.0, 0.861782968044281, 0.0], [0.0, 123.0, 56.0, 262.0, 0.6504861116409302, 0.0], [145.0, 47.0, 175.0, 78.0, 0.6261864900588989, 0.0], [88.0, 47.0, 122.0, 79.0, 0.6036260724067688, 0.0], [361.0, 65.0, 409.0, 200.0, 0.601313591003418, 0.0], [56.0, 60.0, 108.0, 116.0, 0.5763680338859558, 0.0], [274.0, 52.0, 309.0, 115.0, 0.5598818063735962, 0.0], [325.0, 52.0, 371.0, 145.0, 0.5026600956916809, 0.0], [254.0, 43.0, 276.0, 75.0, 0.4942818880081177, 0.0], [53.0, 43.0, 86.0, 88.0, 0.4758019745349884, 0.0], [428.0, 80.0, 470.0, 111.0, 0.466849148273468, 0.0], [57.0, 57.0, 115.0, 198.0, 0.417419970035553, 0.0], [306.0, 56.0, 336.0, 81.0, 0.41671839356422424, 0.0], [113.0, 53.0, 163.0, 129.0, 0.3951789438724518, 0.0], [0.0, 93.0, 17.0, 115.0, 0.34685617685317993, 0.0], [336.0, 41.0, 364.0, 75.0, 0.2612377405166626, 0.0]]"
13100,"[[212.0, 18.0, 278.0, 230.0, 0.8873421549797058, 0.0], [265.0, 116.0, 378.0, 243.0, 0.8725225329399109, 0.0], [0.0, 121.0, 59.0, 262.0, 0.7078213095664978, 0.0], [62.0, 60.0, 112.0, 117.0, 0.6856945753097534, 0.0], [147.0, 47.0, 176.0, 76.0, 0.6785671710968018, 0.0], [92.0, 47.0, 127.0, 79.0, 0.6675561666488647, 0.0], [363.0, 61.0, 409.0, 193.0, 0.624232292175293, 0.0], [324.0, 51.0, 375.0, 149.0, 0.6031613349914551, 0.0], [116.0, 53.0, 163.0, 125.0, 0.535283625125885, 0.0], [57.0, 43.0, 90.0, 90.0, 0.5134603381156921, 0.0], [267.0, 42.0, 306.0, 121.0, 0.5129443407058716, 0.0], [260.0, 44.0, 276.0, 66.0, 0.463663786649704, 0.0], [311.0, 57.0, 339.0, 81.0, 0.4160532057285309, 0.0], [0.0, 94.0, 18.0, 118.0, 0.3943004310131073, 0.0], [64.0, 57.0, 119.0, 197.0, 0.33032867312431335, 0.0]]"
13200,"[[29.0, 67.0, 103.0, 269.0, 0.9175323247909546, 0.0], [80.0, 166.0, 173.0, 269.0, 0.8004267811775208, 0.0], [146.0, 93.0, 200.0, 191.0, 0.7122202515602112, 0.0], [265.0, 106.0, 315.0, 146.0, 0.6852303147315979, 0.0], [186.0, 105.0, 229.0, 234.0, 0.5037971138954163, 0.0], [91.0, 91.0, 128.0, 151.0, 0.49714070558547974, 0.0], [87.0, 92.0, 103.0, 119.0, 0.42746999859809875, 0.0], [138.0, 102.0, 164.0, 125.0, 0.39128416776657104, 0.0], [189.0, 106.0, 228.0, 152.0, 0.25080516934394836, 0.0]]"
13300,"[[355.0, 70.0, 420.0, 268.0, 0.9112480878829956, 0.0], [25.0, 136.0, 73.0, 268.0, 0.6217813491821289, 0.0], [116.0, 136.0, 155.0, 174.0, 0.5674989223480225, 0.0], [0.0, 128.0, 38.0, 198.0, 0.4794195890426636, 0.0]]"
13400,"[[317.0, 59.0, 414.0, 268.0, 0.9273717999458313, 0.0], [118.0, 130.0, 160.0, 174.0, 0.7756782174110413, 0.0], [2.0, 124.0, 55.0, 224.0, 0.41485607624053955, 0.0], [42.0, 134.0, 81.0, 182.0, 0.3805757462978363, 0.0], [0.0, 121.0, 20.0, 226.0, 0.37639594078063965, 0.0], [36.0, 135.0, 86.0, 265.0, 0.371221661567688, 0.0], [57.0, 122.0, 221.0, 252.0, 0.2681904435157776, 0.0]]"
13500,"[[321.0, 52.0, 422.0, 268.0, 0.9185851216316223, 0.0], [127.0, 127.0, 166.0, 169.0, 0.757793128490448, 0.0], [0.0, 117.0, 24.0, 157.0, 0.4558510184288025, 0.0], [50.0, 129.0, 97.0, 263.0, 0.44910961389541626, 0.0], [24.0, 123.0, 67.0, 223.0, 0.3830230236053467, 0.0], [55.0, 132.0, 93.0, 176.0, 0.30335086584091187, 0.0]]"
13600,"[[339.0, 65.0, 420.0, 267.0, 0.9048826694488525, 0.0], [129.0, 126.0, 166.0, 169.0, 0.7572507858276367, 0.0], [49.0, 128.0, 97.0, 265.0, 0.6682563424110413, 0.0], [3.0, 122.0, 63.0, 220.0, 0.6560255885124207, 0.0], [0.0, 116.0, 26.0, 150.0, 0.5713618397712708, 0.0], [0.0, 240.0, 43.0, 270.0, 0.5236212015151978, 0.0]]"
13700,"[[364.0, 63.0, 451.0, 268.0, 0.924456000328064, 0.0], [129.0, 126.0, 170.0, 170.0, 0.7175106406211853, 0.0], [3.0, 122.0, 63.0, 220.0, 0.6757163405418396, 0.0], [49.0, 130.0, 97.0, 263.0, 0.6509175300598145, 0.0], [0.0, 116.0, 24.0, 150.0, 0.5607330799102783, 0.0]]"
13800,"[[364.0, 63.0, 444.0, 267.0, 0.8981558680534363, 0.0], [129.0, 126.0, 166.0, 169.0, 0.791324257850647, 0.0], [2.0, 123.0, 65.0, 218.0, 0.6576169729232788, 0.0], [48.0, 130.0, 96.0, 258.0, 0.6373462080955505, 0.0], [0.0, 116.0, 24.0, 149.0, 0.6143648624420166, 0.0]]"
13900,"[[229.0, 56.0, 368.0, 268.0, 0.9135384559631348, 0.0], [127.0, 125.0, 166.0, 169.0, 0.7853926420211792, 0.0], [0.0, 223.0, 35.0, 269.0, 0.678066611289978, 0.0], [48.0, 129.0, 95.0, 261.0, 0.629133403301239, 0.0], [5.0, 121.0, 61.0, 221.0, 0.6176427602767944, 0.0], [0.0, 116.0, 24.0, 149.0, 0.5776093006134033, 0.0]]"
14000,"[[278.0, 50.0, 422.0, 270.0, 0.8790347576141357, 0.0], [45.0, 83.0, 159.0, 266.0, 0.8651508092880249, 0.0], [129.0, 122.0, 163.0, 163.0, 0.7463023662567139, 0.0], [0.0, 113.0, 23.0, 142.0, 0.6762419939041138, 0.0], [149.0, 93.0, 169.0, 157.0, 0.5569828152656555, 0.0], [6.0, 113.0, 55.0, 222.0, 0.5118289589881897, 0.0]]"
14100,"[[226.0, 148.0, 334.0, 269.0, 0.8171983957290649, 0.0], [30.0, 123.0, 142.0, 269.0, 0.6549620032310486, 0.0], [135.0, 112.0, 180.0, 245.0, 0.5191479921340942, 0.0], [77.0, 104.0, 113.0, 133.0, 0.514247477054596, 0.0], [48.0, 100.0, 82.0, 147.0, 0.4701978266239166, 0.0], [205.0, 108.0, 244.0, 152.0, 0.43134957551956177, 0.0], [137.0, 117.0, 176.0, 159.0, 0.32842934131622314, 0.0], [45.0, 102.0, 89.0, 180.0, 0.31907761096954346, 0.0], [36.0, 134.0, 98.0, 222.0, 0.3048308789730072, 0.0], [199.0, 103.0, 250.0, 236.0, 0.3006358742713928, 0.0], [25.0, 99.0, 52.0, 142.0, 0.28968605399131775, 0.0]]"
14200,"[[237.0, 127.0, 347.0, 257.0, 0.8819091320037842, 0.0], [14.0, 77.0, 105.0, 204.0, 0.82012540102005, 0.0], [419.0, 119.0, 480.0, 248.0, 0.7799230217933655, 0.0], [392.0, 76.0, 433.0, 119.0, 0.7259415984153748, 0.0], [259.0, 59.0, 291.0, 92.0, 0.6906211972236633, 0.0], [46.0, 63.0, 78.0, 97.0, 0.6354851126670837, 0.0], [70.0, 68.0, 131.0, 165.0, 0.5823447704315186, 0.0], [10.0, 60.0, 39.0, 108.0, 0.5467151403427124, 0.0], [318.0, 76.0, 358.0, 120.0, 0.5005989670753479, 0.0], [100.0, 60.0, 130.0, 94.0, 0.4935755431652069, 0.0], [316.0, 76.0, 359.0, 195.0, 0.4687683880329132, 0.0], [296.0, 54.0, 327.0, 98.0, 0.45790883898735046, 0.0], [226.0, 60.0, 257.0, 119.0, 0.4324065148830414, 0.0], [205.0, 60.0, 232.0, 155.0, 0.40893980860710144, 0.0], [294.0, 65.0, 327.0, 127.0, 0.381980299949646, 0.0], [256.0, 61.0, 294.0, 132.0, 0.2777688503265381, 0.0], [215.0, 61.0, 260.0, 156.0, 0.26219725608825684, 0.0]]"
14300,"[[294.0, 119.0, 389.0, 245.0, 0.8733394145965576, 0.0], [440.0, 68.0, 480.0, 108.0, 0.8168960809707642, 0.0], [73.0, 20.0, 131.0, 188.0, 0.7925653457641602, 0.0], [146.0, 45.0, 176.0, 79.0, 0.7022270560264587, 0.0], [126.0, 53.0, 173.0, 138.0, 0.6328413486480713, 0.0], [58.0, 43.0, 83.0, 113.0, 0.6181867718696594, 0.0], [300.0, 51.0, 344.0, 78.0, 0.616898238658905, 0.0], [362.0, 63.0, 411.0, 198.0, 0.5168882608413696, 0.0], [320.0, 48.0, 377.0, 139.0, 0.4848790466785431, 0.0], [363.0, 68.0, 406.0, 111.0, 0.4743730425834656, 0.0], [272.0, 44.0, 304.0, 90.0, 0.39222830533981323, 0.0], [0.0, 94.0, 18.0, 118.0, 0.36746618151664734, 0.0], [248.0, 50.0, 275.0, 81.0, 0.3271067440509796, 0.0], [340.0, 49.0, 377.0, 113.0, 0.3151739537715912, 0.0], [269.0, 47.0, 321.0, 130.0, 0.3054402768611908, 0.0], [0.0, 142.0, 51.0, 219.0, 0.2870918810367584, 0.0], [268.0, 76.0, 318.0, 160.0, 0.2856212556362152, 0.0]]"
14400,"[[291.0, 124.0, 384.0, 243.0, 0.8709458112716675, 0.0], [159.0, 93.0, 249.0, 218.0, 0.808259129524231, 0.0], [439.0, 66.0, 479.0, 107.0, 0.7514137625694275, 0.0], [144.0, 44.0, 175.0, 78.0, 0.6803506016731262, 0.0], [57.0, 43.0, 87.0, 111.0, 0.6747987270355225, 0.0], [362.0, 60.0, 414.0, 203.0, 0.643206775188446, 0.0], [270.0, 44.0, 302.0, 87.0, 0.5983321070671082, 0.0], [313.0, 46.0, 352.0, 78.0, 0.5583476424217224, 0.0], [86.0, 47.0, 124.0, 79.0, 0.5456177592277527, 0.0], [114.0, 51.0, 175.0, 138.0, 0.49021628499031067, 0.0], [0.0, 93.0, 19.0, 116.0, 0.45057690143585205, 0.0], [335.0, 48.0, 375.0, 115.0, 0.3602064847946167, 0.0], [265.0, 77.0, 315.0, 158.0, 0.3209603428840637, 0.0], [0.0, 141.0, 53.0, 215.0, 0.30632656812667847, 0.0], [247.0, 51.0, 272.0, 79.0, 0.29407674074172974, 0.0], [61.0, 45.0, 123.0, 94.0, 0.28547269105911255, 0.0]]"
14500,"[[291.0, 122.0, 384.0, 241.0, 0.8689893484115601, 0.0], [91.0, 15.0, 154.0, 169.0, 0.7616117000579834, 0.0], [437.0, 65.0, 480.0, 105.0, 0.6993446946144104, 0.0], [39.0, 4.0, 72.0, 99.0, 0.6919602751731873, 0.0], [321.0, 42.0, 349.0, 73.0, 0.6502100229263306, 0.0], [358.0, 60.0, 424.0, 204.0, 0.5924074649810791, 0.0], [143.0, 42.0, 173.0, 75.0, 0.48663780093193054, 0.0], [267.0, 42.0, 299.0, 90.0, 0.45324575901031494, 0.0], [56.0, 40.0, 92.0, 100.0, 0.45296362042427063, 0.0], [0.0, 139.0, 54.0, 214.0, 0.3560517132282257, 0.0], [130.0, 39.0, 180.0, 143.0, 0.35527533292770386, 0.0], [0.0, 92.0, 14.0, 114.0, 0.3288348317146301, 0.0], [334.0, 45.0, 376.0, 115.0, 0.3166508972644806, 0.0], [261.0, 76.0, 311.0, 155.0, 0.3051474690437317, 0.0], [246.0, 47.0, 271.0, 77.0, 0.25854435563087463, 0.0]]"
14600,"[[78.0, 0.0, 208.0, 270.0, 0.9091567993164062, 0.0], [292.0, 118.0, 384.0, 240.0, 0.8923015594482422, 0.0], [221.0, 4.0, 254.0, 119.0, 0.8503913283348083, 0.0], [59.0, 39.0, 90.0, 98.0, 0.7010596394538879, 0.0], [319.0, 43.0, 348.0, 74.0, 0.6388856768608093, 0.0], [351.0, 55.0, 407.0, 192.0, 0.6074168682098389, 0.0], [269.0, 41.0, 300.0, 86.0, 0.6006001234054565, 0.0], [433.0, 68.0, 479.0, 104.0, 0.589489758014679, 0.0], [151.0, 41.0, 174.0, 75.0, 0.5534706115722656, 0.0], [333.0, 44.0, 368.0, 110.0, 0.500364363193512, 0.0], [354.0, 57.0, 401.0, 109.0, 0.3821348547935486, 0.0], [0.0, 140.0, 53.0, 204.0, 0.3548283874988556, 0.0], [269.0, 43.0, 314.0, 136.0, 0.30805328488349915, 0.0], [0.0, 91.0, 15.0, 113.0, 0.2569047808647156, 0.0]]"
14700,"[[289.0, 118.0, 382.0, 240.0, 0.8812412619590759, 0.0], [437.0, 61.0, 480.0, 104.0, 0.7865560054779053, 0.0], [88.0, 44.0, 120.0, 75.0, 0.6283559799194336, 0.0], [142.0, 41.0, 172.0, 73.0, 0.6227278709411621, 0.0], [59.0, 59.0, 106.0, 111.0, 0.6210135817527771, 0.0], [339.0, 1.0, 370.0, 63.0, 0.6093142032623291, 0.0], [113.0, 47.0, 171.0, 137.0, 0.572640597820282, 0.0], [351.0, 52.0, 401.0, 192.0, 0.5673001408576965, 0.0], [56.0, 40.0, 88.0, 80.0, 0.5385240912437439, 0.0], [244.0, 39.0, 272.0, 78.0, 0.5168349146842957, 0.0], [319.0, 43.0, 367.0, 117.0, 0.49095478653907776, 0.0], [309.0, 37.0, 339.0, 73.0, 0.47115373611450195, 0.0], [266.0, 42.0, 301.0, 105.0, 0.4607607126235962, 0.0], [0.0, 137.0, 52.0, 207.0, 0.4291042983531952, 0.0], [60.0, 60.0, 116.0, 184.0, 0.38735270500183105, 0.0], [264.0, 74.0, 311.0, 152.0, 0.25586998462677, 0.0], [74.0, 45.0, 122.0, 89.0, 0.2523737847805023, 0.0]]"
14800,"[[288.0, 122.0, 389.0, 241.0, 0.8911857008934021, 0.0], [429.0, 60.0, 480.0, 104.0, 0.7553587555885315, 0.0], [345.0, 55.0, 397.0, 191.0, 0.6851513981819153, 0.0], [83.0, 44.0, 113.0, 76.0, 0.6269067525863647, 0.0], [305.0, 46.0, 336.0, 76.0, 0.5821565985679626, 0.0], [328.0, 46.0, 361.0, 105.0, 0.5778518915176392, 0.0], [49.0, 41.0, 82.0, 86.0, 0.5330852270126343, 0.0], [261.0, 41.0, 291.0, 87.0, 0.5248894691467285, 0.0], [135.0, 43.0, 165.0, 74.0, 0.5031546950340271, 0.0], [54.0, 61.0, 98.0, 114.0, 0.489409476518631, 0.0], [54.0, 57.0, 127.0, 192.0, 0.48516932129859924, 0.0], [104.0, 48.0, 161.0, 150.0, 0.4500578045845032, 0.0], [239.0, 43.0, 264.0, 82.0, 0.44242724776268005, 0.0], [0.0, 143.0, 43.0, 201.0, 0.40061238408088684, 0.0]]"
14900,"[[253.0, 125.0, 352.0, 243.0, 0.8880261778831482, 0.0], [408.0, 117.0, 480.0, 228.0, 0.8228672742843628, 0.0], [392.0, 60.0, 435.0, 102.0, 0.7703775763511658, 0.0], [269.0, 44.0, 299.0, 75.0, 0.7236056327819824, 0.0], [309.0, 51.0, 364.0, 193.0, 0.68825364112854, 0.0], [226.0, 41.0, 255.0, 86.0, 0.5412616729736328, 0.0], [98.0, 44.0, 128.0, 76.0, 0.5401720404624939, 0.0], [205.0, 44.0, 228.0, 77.0, 0.5222510099411011, 0.0], [43.0, 48.0, 76.0, 81.0, 0.5095169544219971, 0.0], [14.0, 60.0, 80.0, 185.0, 0.50102299451828, 0.0], [66.0, 52.0, 124.0, 138.0, 0.4790925681591034, 0.0], [14.0, 62.0, 62.0, 117.0, 0.4094253480434418, 0.0], [10.0, 43.0, 41.0, 88.0, 0.40179386734962463, 0.0], [287.0, 42.0, 329.0, 116.0, 0.33607858419418335, 0.0]]"
15000,"[[284.0, 31.0, 357.0, 236.0, 0.9340485334396362, 0.0], [1.0, 169.0, 95.0, 269.0, 0.8819314241409302, 0.0], [150.0, 103.0, 189.0, 140.0, 0.7525988817214966, 0.0], [167.0, 130.0, 266.0, 262.0, 0.7401513457298279, 0.0], [31.0, 91.0, 88.0, 188.0, 0.6007227301597595, 0.0], [24.0, 88.0, 57.0, 120.0, 0.5856170058250427, 0.0], [87.0, 97.0, 135.0, 145.0, 0.5327824950218201, 0.0], [74.0, 94.0, 139.0, 244.0, 0.50221186876297, 0.0], [0.0, 114.0, 23.0, 169.0, 0.4278004467487335, 0.0]]"
15100,"[[312.0, 28.0, 478.0, 193.0, 0.9441107511520386, 0.0], [236.0, 30.0, 313.0, 199.0, 0.9045528173446655, 0.0], [133.0, 137.0, 187.0, 194.0, 0.8273278474807739, 0.0], [96.0, 121.0, 122.0, 144.0, 0.5224206447601318, 0.0], [17.0, 102.0, 79.0, 154.0, 0.5111756324768066, 0.0], [1.0, 94.0, 36.0, 156.0, 0.36985936760902405, 0.0]]"
15200,"[[212.0, 31.0, 285.0, 194.0, 0.8946511745452881, 0.0], [133.0, 138.0, 187.0, 194.0, 0.8125973343849182, 0.0], [330.0, 23.0, 435.0, 270.0, 0.795154869556427, 0.0], [26.0, 104.0, 81.0, 155.0, 0.7104345560073853, 0.0], [1.0, 92.0, 38.0, 165.0, 0.5721642971038818, 0.0], [100.0, 121.0, 124.0, 144.0, 0.5664320588111877, 0.0]]"
15300,"[[414.0, 23.0, 480.0, 191.0, 0.903022289276123, 0.0], [344.0, 31.0, 443.0, 194.0, 0.8792293071746826, 0.0], [206.0, 142.0, 288.0, 194.0, 0.797856330871582, 0.0], [174.0, 101.0, 212.0, 141.0, 0.7958799004554749, 0.0], [108.0, 96.0, 154.0, 147.0, 0.7599334120750427, 0.0], [1.0, 88.0, 38.0, 162.0, 0.5646920204162598, 0.0], [57.0, 90.0, 116.0, 187.0, 0.5326065421104431, 0.0], [52.0, 95.0, 85.0, 122.0, 0.4586315453052521, 0.0], [68.0, 95.0, 152.0, 157.0, 0.33034881949424744, 0.0], [50.0, 95.0, 90.0, 167.0, 0.2707500755786896, 0.0]]"
